9787227066965,成为海子果的爸爸,https://img1.doubanio.com/view/subject/l/public/s29595659.jpg,海海,,散文,黄河出版传媒集团宁夏人民出版社,这是一本写给女儿的书。“很多人见过花开，却无意花开是树在多么长久里守护着的梦想，那殷红的一片不是颜色，而是每一丝阳光在春天里一笔笔图画的最灿烂的想象。”,2021-12-26 10:53:47,2021-12-26 10:53:47
9787222065413,我的阿勒泰,https://img1.doubanio.com/view/subject/l/public/s6180859.jpg,李娟,,散文,云南人民出版社,本书是作者十年来散文创作的合集。分为阿勒泰文字、阿勒泰角落和九篇雪三辑。这是一部描写疆北阿勒泰地区生活和风情的原生态散文集。充满生机活泼、新鲜动人的元素。记录作者在疆北阿勒泰地区生活的点滴，包括人与事的记忆。作者在十年前以天才的触觉和笔调初现文坛并引起震惊。作品风格清新、明快，质地纯粹，原生态地再现了疆北风物，带着非常活泼的生机。,2021-12-26 12:19:45,2021-12-26 12:19:45
9787108013408,文心,https://img3.doubanio.com/view/subject/l/public/s1058220.jpg,夏丏尊,,散文,生活·读书·新知三联书店,本书是现代教育名家夏丐尊、叶圣陶二位先生联手奉献给普通读者的一席美味，用陈望道的话说，”这里陈列的都是极新鲜极卫生的吃食。”有别于一般同类教科书板起面孔说教的模式，本书采取讲故事的写作方式来传授传统语文知识，里面既有情节，又有人物和对话，因而具有戏剧性和情景教学的特点，故朱自清说它“比那些论文式纲举目张的著作容易教人记住”。本书论及修辞、语法、诗词、小说、日记、书信、工具书、文学史等诸多相关问题。作者积多年丰富教学经验与深厚文章修养，生动有趣，深入浅出、不失为一种值得推广的教学和著述方式。,2021-12-26 12:19:59,2021-12-26 12:19:59
9787543443556,秉烛谈,https://img2.doubanio.com/view/subject/l/public/s1300521.jpg,周作人,,散文,河北教育出版社,,2021-12-26 12:20:10,2021-12-26 12:20:10
9787100100779,古希腊散文选,https://img3.doubanio.com/view/subject/l/public/s29993690.jpg,[古希腊]泰奥弗拉斯托斯等,水建馥,散文,商务印书馆,这本散文选中介绍的是《人物素描》、 《伯里克利传》、 《真实的故事》和《达夫尼斯和赫洛亚》。《人物素描》（Characteres）共三十篇。这是有史以来第一次有人写出一批这样的小品。它包含着深刻的社会调查、心理研究、归纳法和演绎法的实际运用，以及移风易俗的道德目的，在客观上反映了雅典社会生活的一个侧面。《伯里克利传》是普卢塔克根据他所掌握的史料，把伯里克利这位雅典大政治家的思想和性格活生生地展现出来，对他的功过完全用事实来加以说明，不做过多引申，使人感到余音未绝，有无穷回味，这是一篇生动的伟人传记。 《真实的故事》为反对当时风行的荒诞无稽的游记，他写了这部更加荒诞无稽的游记。本篇文章只有短短两万多字但是内容十分丰富，在每一段所叙述的故事中卢奇安极尽荒诞之能事，故事情节时常超人想象，其中各种人兽、奇事、异域的想象都尽可能地夸大。《达夫尼斯和赫洛亚》的布...,2021-12-26 12:20:22,2021-12-26 12:20:22
9787806786505,湮没的辉煌,https://img1.doubanio.com/view/subject/l/public/s2615209.jpg,夏坚勇,,散文,上海书店出版社,《湮没的辉煌》主要内容简介：这是作者对中国历史和文化进行深入考察和体悟之后创作的系列文化散文的结集。全书以残存的漫灭不清的断垣简为出发点，追述历史现象，描绘文人行状，解析文明兴衰，感叹文化命运，以感性的笔触探讨了文化与政治、文化与社会变革、文化与时代之间的关系。《湮没的辉煌》是作者对中国历史和文化进行深入考察和体悟之后创作的系列文化散文的结集。全书以残存的漫灭不清的断垣简为出发点，追述历史现象，描绘文人行状，解析文明兴衰，感叹文化命运，以感性的笔触探讨了文化与政治、文化与社会变革、文化与时代之间的关系。作者以敏锐的文化感悟写下这组系列文化散文，既揭示了中国文化的巨大的内涵，使行将湮灭的文明碎片重现辉煌，同时有助于人文精神的反思与批判，有助于民族文化与民族精神的重建。,2021-12-26 12:20:34,2021-12-26 12:20:34
9787020059669,沈从文散文,https://img1.doubanio.com/view/subject/l/public/s6495448.jpg,沈从文,,散文,人民文学出版社,《沈从文散文》(插图珍藏版)为《中华散文插图珍藏版》系列之一，该书精心收录了沈从文的30篇散文，其美文与华照相得益彰，既是伴君品味欣赏这佳作，又为珍藏馈赠之上品。主要内容包括《一个戴水獭皮帽子的朋友》、《桃源与沅州》、《常德的船》、《辰谿的煤》、《云南看云》、《水云——我怎么创造故事，故事怎么创造我》等。书中另辅以反映其人生历程的珍贵照片若干幅。中华散文，源远流长。数千年的散文创作，或抒情、或言志、或状景、或怀人……莫不反映出时代的风云变幻和人们的思想情感。中华散文的这些优良传统在二十世纪以降的新文学那里，不仅得到了全面传承，且不断有所创新、有所发展。为了展示二十世纪以来中华散文的创作业绩，我们在新世纪之初即编辑出版过“中华散文珍藏本”凡三十种。二零零五年，我们在此基础上选出十六种，作为“中华散文插图珍藏版”第一辑出版。此次又选出十种，作为第二辑出...,2021-12-26 12:20:47,2021-12-26 12:20:47
9787540752088,谈修养,https://img2.doubanio.com/view/subject/l/public/s6833701.jpg,朱光潜,,散文,漓江出版社,《谈修养》是一代学术宗师朱光潜先生阐发人生修养途径的著作，出版迄今已六十年，依然是青年学子的最爱。全书由二十来篇文章组成，以“尊崇理性和意志，却也不菲薄情感和想象”为中心，涉及与青年人密切相关的种种问题，如以“三此主义”立志、培养奋斗精神、把握个人与社群国族间的互动，乃至谈心性、学问、读书、交友、性爱、恋爱结婚乃至价值意识、美感教育等等。作者自己对这本书的看法是：“这本小册子，我知道，像一朵浮云，片时出现，片时消失。但是我希望它在这片时间能借读者的晶莹的心灵，如同浮云借晶莹的潭水一般，呈现一片灿烂的光影。精神不灭，这影响尽管细微，却可以蔓延无穷……”,2021-12-26 12:21:00,2021-12-26 12:21:00
9787020064922,丰子恺散文,https://img2.doubanio.com/view/subject/l/public/s2959691.jpg,丰子恺,,散文,人民文学出版社,《丰子恺散文》为“中华散文珍藏本”系列丛书之一，它收录了我国上世纪著名作家丰子恺先生的散文82篇。除了文章外，《丰子恺散文》还附加了多幅反映丰子恺先生的人生历程的珍贵照片。可谓美文与华照相得益彰，既是伴君品味欣赏之佳作，又为珍藏馈赠之上品。,2021-12-26 12:21:11,2021-12-26 12:21:11
9789571343020,孩子你慢慢来,https://img9.doubanio.com/view/subject/l/public/s1379965.jpg,龙应台,,散文,时报文化出版企业股份有限公司,「誰能告訴我做女性和做個人之間怎麼平衡？我愛極了做母親，只要把孩子的頭放在我胸口，就能使我覺得幸福。可是我也是個需要極大的內在空間的個人……女性主義者，如果你不曾體驗過生養的喜悅和痛苦，你究竟能告訴我些什麼呢？」 ——龍應台十周年紀念版特別收錄龍應台的孩子：飛飛、安安新撰跋。華文世界最受矚目的女性，原來她是這樣做媽媽的。十年前龍應台以親身的母職經驗寫下《孩子你慢慢來》，她在書中說：「誰能告訴我作女性和作個人之間怎麼平衡？我愛極了作母親，只要把孩子的頭放在我胸口，就能使我覺得幸福。可是我也是個需要極大的內在空間的個人……女性主義者，如果你不曾體驗過生養的喜悅和痛苦，你究竟能告訴我些什麼呢？」十年過去，龍應台不僅是華文界最有影響力的一枝筆，也以她自己的智慧走出女性在個人事業和母職的衝突，然而她仍舊只是個勇敢的個人。這個世界依然不問忙於事業的男性「你如何...,2021-12-26 12:21:24,2021-12-26 12:21:24
9787534364426,柏子集,https://img9.doubanio.com/view/subject/l/public/s10516875.jpg,沈从文,,散文,江苏教育出版社,看一看水上人的情爱，看一看山里人的情爱，它自然、健康，有时也不免一点苦涩。在有些人眼里，也许还是非“道德”的。绅士淑女们的呢？不乏“高雅”，可是那份琐碎、做作，难说不有悖于“人性。”两组文字构成一种对照，“前者单纯，后者复杂”。从文生前，曾有过这样愿望，想把自己的作品好好选一下，印一套袖珍本小册子。不在于如何精美漂亮，不在于如何豪华考究，只要字迹清楚，款式朴素大方，看起来舒服。本子小，便于收藏携带，尤其便于翻阅。这套选本和以前选法编法不同。我们在每本小册子前面，增加了些过去旧作以外的文字。有杂感、有日记，有检查，有未完成的作品，主要是书信——都是近年搜集整理出来的，大部分未表过。不管怎样，这些篇章，或反映作者当时对社会、对文艺创作、对文史研究……的一些看法，或反映作者当时的处境，以及内心矛盾哀乐苦闷，把它们发表出来，容或有助于读者从较宽的角度...,2021-12-26 12:21:36,2021-12-26 12:21:36
9787540455675,记忆与印象,https://img2.doubanio.com/view/subject/l/public/s10191041.jpg,史铁生,,散文,湖南文艺出版社,《记忆与印象》是当代文学大家史铁生的散文质朴通透，蕴含深刻的生命哲理，被誉为中国文坛最美的收获。《记忆与印象》是一部构思独特的散文集，主旨深刻、文字优美，以饱含深情的细腻笔触讲述了故乡、故人、故事。书中写童年伙伴、青年际遇，写故乡变迁、隐秘家史，写了邻居小姑娘姗姗、写了B老师、传奇的梅娘，写了看电影……一篇篇极精彩的凡人小传，连缀成一全本悲欣交集的人间戏剧，京味浓郁，动人心弦；完整展现了作者的成长历程和坎坷心路。站在人生的此岸回望，史铁生发现了隐匿已久的生命真相。他充满神奇魅力的文字，具有穿透人心的力量，并有一种对命运的诗意把握，让我们重新思考活着的意义。,2021-12-26 12:21:48,2021-12-26 12:21:48
9789571339450,聆聽父親,https://img1.doubanio.com/view/subject/l/public/s1384728.jpg,張大春,,散文,時報出版,張大春寫作以來最深情的一部作品，一改過去快俠般的小說頑童形象，耗時五年終於要面市，是寫作時間最長的一部。這本自傳體式的小說背景是作家父親一次意外摔倒癱瘓後，作者開始對尚未出世的兒子訴說自己所認識的父親、以及父親口中的爺爺，全書對兒子娓娓道來的情感真摯動人，小說所呈現的不僅是一個家族裡的不同世代的父親面貌，更以感性的史觀展現外省第一代遷移來台的家庭價值，張大春這次呈現出張式小說中難得一見的抒情，絕對是白話文學朱自清〈背影〉以來最感人的父親書寫。 (http://www.books.com.tw/exep/prod/booksfile.php?item=0010228517),2021-12-26 12:22:00,2021-12-26 12:22:00
9787531733034,自得其乐,https://img2.doubanio.com/view/subject/l/public/s28347773.jpg,汪曾祺,,散文,北方文艺出版社,,2021-12-26 12:22:12,2021-12-26 12:22:12
9787805217390,倾城,https://img9.doubanio.com/view/subject/l/public/s1634984.jpg,三毛,,散文,广东旅游出版社,,2021-12-26 12:22:24,2021-12-26 12:22:24
9787533914004,缘缘堂随笔,https://img9.doubanio.com/view/subject/l/public/s1410626.jpg,丰子恺,,散文,浙江文艺出版社,,2021-12-26 12:22:36,2021-12-26 12:22:36
9787514611465,真正的生活者,https://img9.doubanio.com/view/subject/l/public/s28259954.jpg,老舍,,散文,中国画报出版社,说到老舍，我们马上想到的可能是《骆驼祥子》《茶馆》，其实老舍散文的文学、文化价值丝毫不逊色于他的小说和话剧。老舍散文内容丰富，优美而不乏标识性的幽默，与他的小说不同，通过这些毫无遮掩的充满生活气息的文字，我们能够更近的去接触一个真实的老舍。如果说湘西属于沈从文，上海属于张爱玲，那么北京和济南就应当属于老舍。老舍散文中有不少描写北京和济南生活景致的名篇，相信很多人还都记得小学课本中那篇《济南的冬天》。作为一个注重实际生活体验的人，老舍散文带有鲜明的地方色彩和平易近人的市井味道，也许这也是今天的我们喜欢老舍散文的一个原因吧。这本书最漂亮的还不仅仅是老舍的文章，还有老树画画的插图，雅致纯美的勾勒出来民国味道，和老舍的文章融在一起，值得慢慢欣赏品味。,2021-12-26 12:22:47,2021-12-26 12:22:47
9787570212651,巷里林泉,https://img1.doubanio.com/view/subject/l/public/s33620108.jpg,故园风雨前,,散文,长江文艺出版社,《巷里林泉》是一本文字温润幽默、平均每2分钟就能让人会心一笑的可爱随笔集。林泉是文人心里的美梦，身居市集，总怀着妄想逃去山林泉石的美丽地方。而作者的林泉，在故乡、在街巷。无论幽美还是俚俗她都照单全收，且甘之如饴。全书分为三辑：“一晌光年”“朝朝暮暮”及“眼前人”，读来令人常怀唏嘘，含笑带泪。“一晌光年”记录的是扑面而至的世情片段，那些路人、芳草、云雾，都像知道作者揣着妙笔而决意把常人觉察不到的故事端出给她看。“朝朝暮暮”记下的是遥远的如梦的印象，在作者心头时时浮现，记起自己是谁，记起曾经历的生活，记起一切何以如此。“眼前人”则是更为深沉却未必再有回响的回忆，那些已经走远的、走散的、走失的同路人，就留在此书中，在书中成为与现实并行的眼前人。,2021-12-26 12:22:59,2021-12-26 12:22:59
9787535467379,王小波散文精选,https://img2.doubanio.com/view/subject/l/public/s27812662.jpg,王小波,,散文,长江文艺出版社,,2021-12-26 12:23:10,2021-12-26 12:23:10
9787511019004,丰子恺散文精品集·缘缘堂续笔,https://img9.doubanio.com/view/subject/l/public/s27249474.jpg,丰子恺,,散文,海豚出版社,《往事琐记》（又名《缘缘堂续笔》）原由浙江文艺出版社1983年初版，乃丰子恺生前未出版过的散文集，本书便以此版为底本。该书原汁原味地再现丰子恺的随笔性文章，题材主要回忆丰子恺童年的生活，以及记忆中身边的人和事，从侧面反映出当时的社会状态，是丰子恺散文的精髓。这本散文集主要回忆作者童年的生活，以及记忆中身边的人和事。这些人、事的特点如此鲜明，令作者久久难忘，于回忆中娓娓道来，充满着乐趣，但也能从侧面反映出当时的社会状态给予人们的巨大压力以及对造成人们悲惨命运的巨大影响力，也体现出作者哀其不幸、怒其不争的鲜明态度。,2021-12-26 12:23:21,2021-12-26 12:23:21
9789574448852,白馬走過天亮,https://img2.doubanio.com/view/subject/l/public/s26643963.jpg,言叔夏,,散文,九歌,九０年代白馬般地自窗外走過，彷彿一個天亮。好繁華的街一整條燈如流水，好勇敢的燈已經撐起一匹黑夜，好遼闊的夜又淹過來整條的街，每一間餐館都人聲鼎沸。我往下行走，譬若夜遊，宛如沿途賣夢。言叔夏以其純粹，與被時間淘洗卻益發光亮的天真，書寫十數年間自南部小鎮到東部鄉間，再到城市盆地的人事流轉：日常的牙疼、上課，房間裡的衣蛾，以至於家人朋友間的死亡與別離。彷彿住在水族箱中，以孤獨疏離的基調觀察著世界，僅任由想像力帶出一個接一個的畫面；言叔夏不刻意雕飾詞藻，輕簡幾筆便將事物都變成曖昧恍惚，且些微變形的超現實存在：哭笑不得的小丑，歡樂又憂傷的馬戲團，大象侏儒駱駝馬，穿著白鞋紅裙的小女孩，排成隊伍安靜地穿過空蕩無人的長街……字裡行間盡是詩般的語言與電影的畫面。縱然面對的是生命的失落與憂鬱，無可迴避的死亡與別離，她卻能以極為世故又極為澄澈的文字，泯滅愛與殘酷、...,2021-12-26 12:23:38,2021-12-26 12:23:38
9787539922966,朝花夕拾,https://img2.doubanio.com/view/subject/l/public/s5644392.jpg,鲁迅,,散文,江苏文艺出版社发行科,"《朝花夕拾》选录了鲁迅一九二六年所作回忆散文《朝花夕拾》结集中的一些精彩文章，是""回忆的记事""，比较完整地记录了鲁迅从幼年到青年时期的生活道路和经历，生动了描绘了清末民初的生活画面，是研究鲁迅早期思想和生活以至当时社会的重要艺术文献。",2021-12-26 12:23:53,2021-12-26 12:23:53
9787530221198,流言,https://img3.doubanio.com/view/subject/l/public/s33928990.jpg,张爱玲,,散文,北京十月文艺出版社,◑张爱玲首部随笔集，初版重现：《流言》不散，重现一场天才梦。记录成名前后的所思所想，走近一个有温度的、真实可爱的天才少女。◑张爱玲亲自选篇并绘制插图，一生挚友炎樱设计封面。◑ 对照初版《流言》重新修订文字，保留原版封面，匠心排印，尽量还原初版风格，力求还原张爱 玲文学路之开端初始的面貌。◑《流言》不散，写在水上，留于记忆。从柴米油盐、肥皂、水与太阳之中，去找寻实际的人生。——张爱玲◑流言，Written on Water，水上写的字，是说它不持久，而又希望它像谣言传的一样快。·《流言》收录张爱玲23—24岁间创作的随笔散文，主题丰富，不仅谈论读书作画，还有日常生活记趣，以及姑姑与好友炎樱的轶事摘录，读者能在这里看到更有温度的张爱玲，了解她成名前后的所思所想。---------------------------------《流言》...,2021-12-26 12:24:04,2021-12-26 12:24:04
9787544716932,反与正·婚礼集·夏天集,https://img9.doubanio.com/view/subject/l/public/s6826435.jpg,(法)加缪,郭宏安,散文,译林出版社,本书为《加缪文集》第三卷，散文集《反与正》叙述了童年生活；《婚礼集》和《夏天》表述了对生活的热爱和对死亡的恐惧；附《瑞典演说》是1957年作者荣获诺贝尔文学奖后发表的演说。,2021-12-26 12:24:15,2021-12-26 12:24:15
9787806990285,张爱玲典藏全集--散文卷一：1939～1947年作品,https://img2.doubanio.com/view/subject/l/public/s1160061.jpg,张爱玲,,散文,哈尔滨出版社,,2021-12-26 12:24:27,2021-12-26 12:24:27
9787532724550,堤契诺之歌,https://img2.doubanio.com/view/subject/l/public/s2226272.jpg,[德]赫尔曼·黑塞,窦维仪,散文,上海译文出版社,1919年，年轻的黑塞在连遭丧父和婚姻危机的重创后，怀着一颗破碎的心来到瑞士南部一个叫“堤契诺”的小山村。那里的山山水水、一草一木以及淳朴的民风把他吸引住了，他在那里过起了半隐居的生活。他画画，作诗，写小说，在同第三位妻子妮依结合后，事业上的发展突飞猛进，写下了10余部不朽的中长篇小说。这本《堤契诺之歌》收录就是黑塞此时期创作的散文、诗歌和绘画作品中的一部分。,2021-12-26 12:24:40,2021-12-26 12:24:40
9789866873331,一葉秋,https://img3.doubanio.com/view/subject/l/public/s6965830.jpg,张大春,,散文,印刻文學生活雜誌出版有限公司,以小明大，見一落葉而知歲之將暮；睹瓶中之冰而知天下之寒。──《淮南子．說山》看小說家扮說書人演罷《春燈公子》市井豪俠江湖快意，拾掇《戰夏陽》知識份子的官場怪態，書場時序正逢金秋，且看：張大春民國百年最新小說集《一葉秋》一葉知秋，原比喻由局部的、細小的徵兆，可推知事物的演變和趨勢。本書十二篇故事說的也正是一些有關「先見之明」的有趣傳說。故事中人身處世道變化之際，或者見證、洞察其間不可思議難以言說（更甚者化為鬼形妖物，現身於世）的幽微怪態（如書中〈三娘子〉、〈老莊觀〉、〈狐大老〉等篇）；或者深悟滔滔濁世的討生活竅門，趨吉避害、全身保家，甚至能搏取名祿福報（如書中〈吳大刀〉、〈郭老媼〉、〈俞壽鶴〉等篇）；又或是溯探正史和傳說罅隙，起出遭沉埋和隱匿的，徒勞追悔或者難以收拾下場的「何必當初」關鍵時刻（如書中〈楊苗子〉、〈潘一絕〉等篇）；以及處處...,2021-12-26 12:24:51,2021-12-26 12:24:51
9787500856610,受戒,https://img9.doubanio.com/view/subject/l/public/s28411246.jpg,汪曾祺,,散文,中国工人出版社,,2021-12-26 12:25:03,2021-12-26 12:25:03
9787805217321,稻草人手记,https://img9.doubanio.com/view/subject/l/public/s1783505.jpg,三毛,,散文,广东旅游出版社,三毛，台湾著名作家，1943年3月26日出生于重庆，浙江省定海县人。本名为陈惠平，1946年改名陈平，笔名“三毛”。1964年进入文化大学哲学系，肄业后曾留学欧洲，婚后定居西属撒哈拉沙漠加那利岛并以当地的生活为背景，写出一连串情感真挚的作品。1981年回到台湾，曾在文化大学任教，1984年辞去教职，专职从事写作和演讲。1991年1月4日去世，享年48岁。 三毛的足迹遍及世界各地，平生著作、译作十分丰富，其中《撒哈拉的故事》、《雨季不再来》、《哭泣的骆驼》、《我的宝贝》、《闹学记》、《滚滚红尘》等散文、小说、剧本更是脍炙人口，在全球华人社会广为流传，在大陆风靡一时，影响了整整一代人。,2021-12-26 12:25:15,2021-12-26 12:25:15
9787512507128,我在史铁生,https://img2.doubanio.com/view/subject/l/public/s27623172.jpg,史铁生,,散文,国际文化出版公司,史铁生老师说过的一句话：“我常自窃想，一旦我脱离此世，不管到了哪儿，若被问及我前生何在，最靠谱的回答就还是：我在史铁生。”这句话很好地解释了这个略有些拗口的书名的真意，也能让人体会到史铁生老师通达的人生态度。因此，在几次征求史铁生夫人陈希米的意见后，我们将史铁生老师的散文作品按照时间顺序重新梳理了一遍。透过这些文章，读者能够清晰地看到，史铁生怎样从少年到青年乃至到中年，怎样从双腿残疾的阴影中一点点走出来，重新拥抱友谊与爱情，感恩生命的贫瘠与丰盛。史铁生是当代中国最令人敬佩的作家之一，他特殊的身体状况给了他人所不及的感悟力，他所经历的苦难造就了他笔下的坚强与宁静。他的每一篇文章都蕴含着现实的残酷和情感的励志元素。这些文字串起了史铁生的一生，我们可以窥视到一颗高尚坚强的灵魂与命运所作的不屈不挠的斗争。在他的文章中能够深深的体会到如何面对自己内心的零乱...,2021-12-26 12:25:27,2021-12-26 12:25:27
9787802581272,命若琴弦,https://img3.doubanio.com/view/subject/l/public/s8858410.jpg,史铁生,,散文,求真出版社,《命若琴弦》精选史铁生优秀的小说、散文及随笔作品。其中有感动无数入的散文名篇《我与地坛》，也有2002年度中国文学最重要的收获《病隙碎笔》（节选）。他的作品风格清新质朴，意蕴深沉。哲理韵味极为浓郁，呈现出与众不同的哲学色彩。作者用残缺的身体，说出了最为健全而丰满的思想。他体验到的是生命的苦难，表达出的却是存在的明朗和欢乐。他睿智的言辞，照亮的反而是我们日益幽暗的内心。,2021-12-26 12:25:38,2021-12-26 12:25:38
9787519436780,长长的路 我们慢慢走,https://img9.doubanio.com/view/subject/l/public/s29618085.jpg,余光中,,散文,光明日报出版社,本书精选余光中先生散文36篇，包括游记见闻、感情经历、生活智慧、人情世故、文化随感这五部分内容。在这本书里余光中先生以人生过来人的姿态，为每一个读者提供生命的启示和前行的力量。物质支撑人的生活，而信念支撑人的灵魂。人生这趟旅途，“去向远方”是每个人生命中最浪漫的冲动，也是每个人对抗孤独与现实的力量之源。我们的生命，短暂却又漫长，短暂的是外在的物质和时光，而漫长的是人的追寻还有信仰。愿所有读到这本书的人，都拥有美满的人生和丰盈的信仰！,2021-12-26 12:25:50,2021-12-26 12:25:50
9787544743747,热风,https://img2.doubanio.com/view/subject/l/public/s27099162.jpg,鲁迅,,散文,译林出版社,《热风》收作者1918年至1924年所作杂文四十一篇。鲁迅在《新青年》的《随感录》中做些短评，还在这前一年，因为所评论的多是小问题，所以无可道，原因也大都忘却了。但就现在的文字看起来，除几条泛沦之外，有的是对于扶乩，静坐，打拳而发的；有的是对于所谓“保存国粹”而发的；有的是对于那时旧官僚的以经验自豪而发的；有的是对于上海《时报》的讽刺画而发的。记得当时的《新青年》是正在四面受敌之中，鲁迅所对付的不过一小部分。,2021-12-26 12:26:02,2021-12-26 12:26:02
9787539925295,以箭为翅,https://img2.doubanio.com/view/subject/l/public/s8951812.jpg,徐学,,散文,江苏文艺出版社,简媜至今在台湾和大陆已经出版了近二十种散文集，本书收录了简媜的一些经典散文作品。全书分为“原乡”、“梦土”、“情绳”、“行僧 ”、“诗课”五辑。自二十五年前出版第一部散文集，简媜便开始在散文沙场上南征北讨，创格不断。她先是以典丽繁复的辞藻歌咏青春；再调和空灵文字与禅宗境界，演绎人间之悲欢离合与缘起缘灭；又刻意溶解闽南方言于中文书写中，捕捉幼时乡村记忆，那母乡平原的神秘招引；以后又以虚构和纪实交织描摹都市诡异的胭脂体味；还有轻松的禅味小品《下午茶》，哲意盎然的《私房书》和《梦游书》，令人震撼的现代女子心情的《女儿红》和《红婴仔》，壮阔宏大的《海角天涯》……,2021-12-26 12:26:16,2021-12-26 12:26:16
9787801144461,女儿红,https://img9.doubanio.com/view/subject/l/public/s4159626.jpg,简媜,,散文,九州出版社,“女儿红”历来指的是酒，旧时民间习俗，若生女儿，即酿酒贮藏，待出嫁时再取出宴客，因此也称“女酒”或“女儿酒”。这大红喜宴上的一坛佳酿，固然欢了宾客，但从晃漾的酒液中浮影而出的那副景象却令人惊心：一个天生地养的女儿就这么随着锣鼓队伍走过旷野去领取她地未知；那坛酒饮尽了，表示从此她是无父无母、无兄无弟的孤独者，要一片天，得靠自己挣。,2021-12-26 12:26:29,2021-12-26 12:26:29
9787550608139,爱情问题,https://img2.doubanio.com/view/subject/l/public/s10345561.jpg,史铁生,,散文,凤凰出版社,《爱情问题》为史铁生精选珍藏文集之散文集，收录了史铁生先生经典散文，包括《我与地坛》等被广大读者熟悉的作品，史铁生的散文是史铁生先生最可圈可点的，他的散文里面处处体现着其他作者可望不可即的哲思色彩，不管是广为流传的《我与地坛》还是《好运设计》，语句中都充满了哲学式的思考。史铁生的散文里还处处表达着对生活对人生的温暖与热情。史铁生挖掘细小事物的光芒，对生活本身的热爱和尊重，都无比令人钦佩。编辑推荐《爱情问题》编辑推荐：史铁生是我们这个时代最有人格力量的作家之一，他的作品充满了深刻而优美的哲思，对人生的温暖与热情，及对生活本身的热爱和尊重。史铁生夫人陈希米老师重新精选史铁生最受读者喜欢、流传最广的散文、随笔作品，如《我与地坛》、《合欢树》《秋天的怀念》等，集结成册；《爱情问题》经典的文本，考究的纸张、装帧，最值得阅读和珍藏的史铁生随笔集！浮躁的...,2021-12-26 12:26:41,2021-12-26 12:26:41
9787500679189,汪曾祺说.我的世界,https://img1.doubanio.com/view/subject/l/public/s3059387.jpg,汪曾祺,,散文,中国青年,《汪曾祺说:我的世界》始终围绕着对一个作家的认识角度。从他作品里透出的感怀，从他的阅读同写作，从他的交游与回忆，了解他，接近他。特别收入了八篇弥足珍贵的散佚文章，作为他离开这个世界十年的纪念。汪曾祺是民族的。他作品的语言都是中国话。学习民间，阅读经典，并且字句讲究。汪曾祺是继承传统的。他的历史文化学养，来自博杂深入的阅读。汪曾祺是世界的。他对外国现代作家作品有选择地用心学习。汪曾祺是时代的。他对自己经历的时代，每一阶段都有关注。每个阶段，都有写作。他说过：“写作，是我生命全部。”汪曾祺是抒情的现实主义。有花花草草、风俗饮馔，更有忧愤和抗争。他有追求和谐、自由的传统文人情趣，但他的灵魂始终未能得到安宁，得到释放。,2021-12-26 12:26:53,2021-12-26 12:26:53
9787806715321,孔雀蓝,https://img1.doubanio.com/view/subject/l/public/s10344107.jpg,周晓枫,,散文,鹭江出版社,《周晓枫散文:孔雀蓝》内容简介：焰火在靛蓝的夜空绽放，过于壮阔的美让我虚弱。它美得惊心动魄，美到可以让最任性的孩子一声不吭地听从。施放焰火的夜晚，大人和孩子站满楼顶，看那高大的植物瞬间生长到天庭，果实缀满枝头，又一齐被摇落。我感到内心仿佛经历一场风暴──只有头顶的丰收被神采摘，风暴才能被我承受。从望花筒的这端张望，每一次轻轻地旋转，天空就展现璀璨的新图案……感恩的泪水慢慢压弯我的睫毛。我多爱万花筒的伟大魔法，它用微小种粒，铺开朗阔的春天。凝望焰火……无边的飨宴啊，却让我对美保持了永久的饥饿。,2021-12-26 12:27:04,2021-12-26 12:27:04
9789888135370,今日阿婆金句,https://img3.doubanio.com/view/subject/l/public/s11127890.jpg,卓韵芝,,散文,明窗出版社,记录卓韵芝可爱婆婆的一些生活趣事。,2021-12-26 12:27:15,2021-12-26 12:27:15
9787533912635,老舍散文,https://img9.doubanio.com/view/subject/l/public/s1145496.jpg,老舍,,散文,浙江文艺出版社,《老舍散文》选了老舍散文八十二篇，按内容分为三部分，并根据内容编排：第一部分是抒情写景记人的文章，第二部分是幽默散文，最后一部分收了一些文论。之所以选文论，也是要让读者感受，老舍的文论没有半点学究气的冷面孔。老舍的文论也是纯粹老舍味的，旁人不大学得来。中国现代文学史上，经得起时间的磨砺，能让人不断去阅读、挖掘、研究的作家实在不多，老舍是一个。老舍散文大雅若俗，针头线脑，婚丧情私，风俗物事，只要如实地闲扯下来，便成就了妙文佳构。《老舍散文》为“世纪文存丛书”之老舍散文，讲述了：一些印象（节选）；非正式的公园；趵泉的欣赏；抬头见喜；还想着它；又是一年芳草绿；春风；小动物们；小动物们（鸽）续；何容何许人也；青岛与山大；想北平；英国人；我的几个房东；大明湖之春；东方学院；无题（因为没有故事）；五月的青岛；吊济南；一封信；宗月大师；诗人；敬悼许地山先生；滇行...,2021-12-26 12:27:27,2021-12-26 12:27:27
9787533913878,老舍散文,https://img2.doubanio.com/view/subject/l/public/s1146513.jpg,老舍,,散文,浙江文艺出版社,,2021-12-26 12:27:45,2021-12-26 12:27:45
