book_isbn,book_title,book_image,book_author,book_translator,book_category,book_publisher,book_summary,create_time,update_time
9787508694740,态度,https://img1.doubanio.com/view/subject/l/public/s29897129.jpg,吴军,,教育,中信出版社,《态度》一书是吴军老师首部个人成长类著作。吴军老师认为，由于处事的态度不同，起点差不多的人会不断分化，进而拉开命运的差距。,2021-12-23 20:16:39,2021-12-23 20:16:39
9787567532656,学以为己,https://img2.doubanio.com/view/subject/l/public/s29484002.jpg,李弘祺,,教育,华东师范大学出版社,中国教育一直在寻求一种完美的机制，能够让个人的学习乐趣和社会责任获得平衡。而中国传统教育对此已有了深入的思考。本书从经济史、政治史、哲学史、民俗史等多学科角度去考察学校的设立，考试选才的体制，大众教育、家庭教育的开展等等，并以教育为基点勾连起与传统教育相关的思想与社会的 各个方面。===========================================获得首届全球华人国学大典“国学成果奖”（史部），被日本学者誉为“活跃于当今世界治中国教育及科举史之第一人者”的代表作。入选《光明日报》《新京报·书评周刊》《中华读书报》《中国教育报》《出版人》等媒体的重量级年中/年末榜单。,2021-12-23 20:16:46,2021-12-23 20:16:46
9787544714433,爱的教育,https://img3.doubanio.com/view/subject/l/public/s4557940.jpg,[意]德·亚米契斯,夏丏尊,教育,译林出版社,《爱的教育》原名《考莱》，在意大利语是“心”的意思。原书在一九。四年已出三百版，各国大概都有译本，书名却不一致。我所有的是日译本和英译本，英译本虽仍作《考莱》，下又标《一个意大利小学生的日记》几字，日译本改称《爱的学校》（日译本曾见两种，一种名《真心》，忘其译者，我所有的是三浦修吾氏译，名《爱的学校》的）。如用《考莱》原名，在我国不能表出内容，《一个意大利小学生的日记》，似不及《爱的学校》来得简单。但因书中所叙述的不但是学校，连社会及家庭的情形都有，所以又以己意改名《爱的教育》。这书原是描写情育的，原想用《感情教育》作书名，后来恐与法国佛罗贝尔的小说《感情教育》混同，就弃置了。译文虽曾对照日英二种译本，勉求忠实，但以儿童读物而论，殊愧未能流利生动，很有须加以推敲的地方。可是遗憾得很，在我现在实已无此工夫和能力。此次重排为单行本时，除草草重读一过，把...,2021-12-23 20:16:58,2021-12-23 20:16:58
9787508641584,科场现形记,https://img1.doubanio.com/view/subject/l/public/s27169307.jpg,郑也夫,,教育,中信出版社,※罗辑思维罗振宇力荐《吾国教育病理》的姊妹篇，呈现中国教育的种种怪象※北京大学教授、知名社会学者郑也夫愤懑之作，针砭时弊、痛快淋漓，为中国教育敲一记警钟！※陈丹青 李公明 刘苏里 雷   颐熊丙奇 杨东平 易中天 联合推荐！郑也夫教授在北京大学开设《教育社会学》课程，指导选修该课的学生撰写教育现状调查报告，《科场现形记》正是选其中优秀者编辑而成。学生们以自己敏感的触角伸向教育领域中我们能想到的所有方面，呈现出我们想象不到的事实——奥林匹克竞赛班的记忆、高考加分门、高考移民自述、北京示范高中的借读生、复读班、高中招生大战、逃离重点班、一所中学教改中的导师制、寄宿教师家庭、乡村学校迎检过程、北大自主招生、高中生早恋、为奥数殉葬的北大人、台湾高校与北京大学对比、留学中介机构等等，林林总总，呈现出当前中国教育的种种怪相。,2021-12-23 20:17:05,2021-12-23 20:17:05
9787500684978,投资大师罗杰斯给宝贝女儿的12封信,https://img1.doubanio.com/view/subject/l/public/s3391489.jpg,[美国]吉姆·罗杰斯,洪兰,教育,中国青年出版社,爱，要用一生的经验！这回罗杰斯写的与他以往的畅销书不同，而是集自己一生学来的投资经验和人生哲学，融合浓浓的父爱，倾情传授给两个小女儿，教他们在面对未来多变的世界时，应该持有的人生哲学和投资态度。在这本书里，罗杰斯谈大方向的人生观念而非教养的细节，不仅对既做父母又做股票的人有用，对尚未做父母也不做股票的年轻人也很有用。告诫现今的新生代，成功没有偶然，唯有持续的让自己跟上世界的变化，才能培养出随时都能看到机会，然后见机行事，准确出击，达成目标。而对许多父母而言，最富足的投资就是投资孩子的未来。父母希望为孩子建立的不只是金山银山，而是一条孩子自己有能力挖掘探索的宝山之路！站在前人的肩膀上才能看得更远，本书分享的金玉良言，正是最好的传家礼物！,2021-12-23 20:17:12,2021-12-23 20:17:12
9787532153275,宛如一部小说,https://img9.doubanio.com/view/subject/l/public/s27394736.jpg,(法)达尼埃尔·佩纳克,赵爽爽,教育,上海文艺出版社,《宛如一部小说》是一本关于阅读的随笔集。达尼埃尔•佩纳克曾经是中学教师，许多学生不愿意阅读，他非常了解其中的原因，强制他们阅读是没有用的，但他找到了某些方法，如任由学生跳读，让他们自由地享受阅读的乐趣，而不是要求他们得出什么结果。佩纳克以一篇篇随笔的形式，告诉我们读者的权利：1、不读的权利；2、跳读的权利；3、不读完的权利；4、重读的权利；5、读任何书的权利……,2021-12-23 20:17:18,2021-12-23 20:17:18
9787108052667,给四月的信,https://img9.doubanio.com/view/subject/l/public/s28317596.jpg,[英国]艾伦·麦克法兰,马　啸译,教育,生活·读书·新知三联书店,本书是作者、剑桥大学人类学教授麦克法兰应译者马啸女士的邀请，写给四月小友（马啸的女儿）的礼物，因此对中国读者来说是有吸引力的。中国以及我们所处的世界发生急速变化，我们如何看待世界？对于我们周遭的世界如何去感知和理解？作者从自身求知的经验出发，以简明概略、力求浅显的语言， 讲述了人类历史区分的主要四个世界观时期：神话时期、轴心时期、科学时期和后现代时期。它们是认识这个世界的高层次方法。特别是书中对中国问题的关注，为我们提供了认识问题的有益视角。本书特色	作者为国际知名学者，艾伦•麦克法兰 英国著名社会人类学家、作家与电视节目制作人。	麦克法兰教授曾到中国考察十余次，对中国近代的历史做过深刻的分析，这是他特别写给中国年轻人的信笺，是送给中国年轻读者的礼物。	这束信笺旨在考察最近一万年不断变革的世界范式，从早期诗史的传唱者到21世纪的社会媒体...,2021-12-23 20:17:26,2021-12-23 20:17:26
9787111619840,儿童教育心理学,https://img2.doubanio.com/view/subject/l/public/s32287452.jpg,[奥地利]阿尔弗雷德·阿德勒,杜秀敏,教育,机械工业出版社,★★★★★【最新·专业译版】儿童的发展既不由天赋决定，也不由客观环境决定儿童对客观现实的看法和他们与客观现实的关系才是儿童发展的决定因素50多种语言全球发行，出版90年来持续畅销，父母和教师的案头读本一本书破解儿童的语言及行为密码，培养心理健康、高情商、高智商的儿童5个真实案例、15种儿童常见问题——为父母、教师揭开问题儿童产生的根源帮助教师认识、疏导儿童心理问题，帮助父母理解儿童行为，培养儿童的健全人格在阿德勒看来，个体追求卓越的原因，在于所有的儿童都有一种天生的自卑感，这是一种普遍的人类心理。区分有益和无益的追求卓越的基础，就是看其是否符合社会利益。一个高尚、高贵的行为，应该是对自身和社会都有益的。因此，教育儿童就是要培养他这种社会情感。那么，教育的目的就是要培养具有社会情感、健康人格的人，这是由教育本身的社会性目的所决定的。...,2021-12-23 20:17:34,2021-12-23 20:17:34
9787513325479,不努力好像也没关系（14岁懂社会系列）,https://img1.doubanio.com/view/subject/l/public/s29536418.jpg,[日]寻幸哉,杨珍珍,教育,新星出版社,孩子会考虑什么问题？除了学校里的人际，身体上的变化，老师留的作业外，他们也会思考自己究竟为什么活着，又该怎样度过一生。但巧的是，这类“人生烦恼”是许多成年人避免谈论的，他们更关心“生活烦恼”，比如“怎么赚更多钱”、“怎么活得更惬意”、“怎么变得了不起”。就像只顾着加油，却不知道要驶向何方的汽车。《不努力好像也没关系》是“14岁懂社会”系列的第五本（前四本为《以书为友》，《你没那么笨》，《动物园的生死告白》，《女生的世界里总是硝烟弥漫》）。本书的作者寻幸哉，1936年生于日本大阪府，毕业于东京大学文学部印度哲学专业，是一位佛教思想家，能用幽默的方式讲述诸多晦涩难懂的哲学思想。在本书中，他和面临着“人生最大危机”的十四岁少年一起，探讨“人为什么而活”、“为何而工作”、“到底什么是于社会有用的人”。对于竞争的机制，孤独的本质，缺点和个性，勤勉与懒...,2021-12-23 20:17:41,2021-12-23 20:17:41
9787559639882,游戏力养育,https://img1.doubanio.com/view/subject/l/public/s33644598.jpg,[美]劳伦斯·科恩,刘芳,教育,北京联合出版公司,游戏力养育，不仅仅是一些方法和游戏，更是一种以亲密亲子关系为中心，兼顾科学和以人为本理念的养育价值观。一种真正看见孩子的方式。1、亲子关系是一切养育问题的核心。通过“联结-向内看-轻推”的三角模型，聚焦养育的核心基石——亲密的亲子关系。2、游戏是孩子的语言。了解：了解儿童发展基本规律，了解孩子接纳的沟通方式；懂得：懂得行为背后的情绪，懂得孩子未被满足的需求；行动：与孩子联结，和孩子玩耍！3、父母是孩子最好的玩具。孩子最需要的不是玩具，而是父母的全然关注。三种高质量的陪伴：眼对眼、肩并肩、心连心增强爸爸参与养育的热情和亲子互动能力“二胎”、“三胎”家庭的养育妙招打造自己家庭的养育团队4、你不需要成为完美的父母。所有人都是第一次当父母，首先放下自己内心深处的焦虑和恐惧，这是一段漫长的旅程，每个阶段都会有未知的困难，也会有未知的...,2021-12-23 20:17:47,2021-12-23 20:17:47
9787539045900,你的6岁孩子,https://img2.doubanio.com/view/subject/l/public/s22782262.jpg,[美]路易丝·埃姆斯,玉冰,教育,江西科学技术出版社,本书从以下方面介绍关于6岁孩子的一切：（1） 介绍孩子6岁时身心发展特质和成长规律（2） 怎样在孩子6岁时引导人际关系能力的发展（3） 介绍6岁孩子的日常作息习惯（4） 为父母讲解6岁孩子的管教方式,2021-12-23 20:17:54,2021-12-23 20:17:54
9787108053152,与儿童对话,https://img9.doubanio.com/view/subject/l/public/s28322824.jpg,加雷斯·B·马修斯,陈鸿铭,教育,生活·读书·新知三联书店,已被译成德、法、日等十余种语言出版，其教育理念广为人们所接受这套书是属于孩子的，因为儿童与哲学之间有天然的亲和关系，他们的小脑瓜里充满着天问。这套书也是属于大人的，因为他们理应学习倾听孩子的提问，进行智慧的讨论。——哲学家 周国平在这本小书里，马修斯教授提供了许多真实案例可以让成人思考与孩子说话的重要性，同时他也深入浅出地说明这些案例背后的哲学与心理学理论背景，让有兴趣的成人能更进一步自我学习，从而提升认知儿童思维发展的能力，是一本不错的书籍。——台湾儿童哲学家 亲子阅读专家 陈鸿铭《与儿童对话》记录了一位老师与八个小学生之间的十一次课堂对话。对话的主题有“植物会不会快乐”、“奶酪是草做的吗”、“时光旅行到底可不可能”，等等。每次讨论均以一小段原创故事做引子，激发孩子的兴趣，然后任孩子自由思维、天马行空般发言，最后融合所有孩子的讨论，将故事...,2021-12-23 20:18:01,2021-12-23 20:18:01
9787561740064,不跪着教书,https://img3.doubanio.com/view/subject/l/public/s1341360.jpg,吴非,,教育,华东师范大学出版社,《不跪着教书》为著名语文教育专家、杂文家吴非的教育随笔的结集。文章从教育教学问题入手，分析现象，提供思路，充分展现了一位资深教师、教育专家对中国教育问题，尤其是中小学教育问题的真知灼见，文笔老练，促人深思。,2021-12-23 20:18:07,2021-12-23 20:18:07
9787514322781,傻瓜维特,https://img2.doubanio.com/view/subject/l/public/s27287763.jpg,[美]乔迪·辛·波沙达,千太阳,教育,现代出版社,国际天才俱乐部--门萨协会会长的人生故事。风靡全球 热销300万册！献给迷茫青春的梦想之书,2021-12-23 20:18:14,2021-12-23 20:18:14
9787108068743,娇惯的心灵,https://img9.doubanio.com/view/subject/l/public/s33663264.jpg,[美]格雷格·卢金诺夫,田雷,教育,生活·读书·新知三联书店,为什么中产阶级的家长都成了“虎爸虎妈”，作为“直升机式”教育方法的信徒，把孩子们照看得密不透风？为什么这些中产阶级的孩子，虽能在学术履历的“军备竞赛”中脱颖而出，却在青春期时成为前所未见的脆弱一代，从焦虑到抑郁，这一代似乎毫无免疫力？为什么生于互联网时代，孩子们却惯于在社交媒体构筑的虚拟世界里寻找意见的共鸣，面对不同的观点和立场，用举报的方式来消除自己的不安全感？为什么大学也失去了教育者的担当，把学生当作永远都对的消费者，迎合学生成为改革目标，一时间，几乎所有文明传统关于教育的智慧都被抛在脑后？《娇惯的心灵》是一部“社会科学的侦探小说”，作者抽丝剥茧，回答了“钢铁”是怎么没能炼成的美国故事。对于任何一位关注教育、青少年心理，以及互联网一代的读者都值得一读。亚马逊网站4.7星好评 | 甘阳 童世骏 施一公 渠敬东 联袂推荐《彭博商业周刊》2...,2021-12-23 20:18:21,2021-12-23 20:18:21
9787543675759,孩子，先别急着吃棉花糖,https://img2.doubanio.com/view/subject/l/public/s7655273.jpg,[美]乔辛·迪·波沙达原著,徐若英,教育,青岛出版社,"《孩子,先别急着吃棉花糖》内容简介：小学生珍妮弗家境不错，平日里衣食无忧，但跟所有同龄的小女孩一样，对学习和生活有不少的疑惑和抱怨。父亲乔纳森事业成功，但平时工作十分忙碌。为了帮助女儿快乐地成长，乔纳森给女儿讲了一个又一个的小故事，还把自己小时候参加过的斯坦福大学的棉花糖实验拿来跟女儿分享。他的努力，终于让珍妮弗有了很大的改变。她不再遇事抱怨，变得更自信、更快乐、更会管理自己，无形中养成了受益一生的好习惯。",2021-12-23 20:18:27,2021-12-23 20:18:27
9787549512379,我想遇见你的人生,https://img1.doubanio.com/view/subject/l/public/s7044639.jpg,杨照,,教育,广西师范大学出版社,做父亲的关注女儿生命的每一步是如何展开，女儿生命的每一步又是怎样反过来影响父亲对自身生命的感悟和反思，母亲提供了他们父女俩生命历程中的点滴瞬间的照片，这一切都构成了人间最美的画面。本书以类似对话、日记、独白的散文诗形式抒写父女俩日常生活中的点点滴滴和人生感悟。这不是一个人的创作，是父亲、母亲、女儿，一家三口，共同创作了独一无二的互动文本，爱是弥漫其中的内核。它是一本情书。杨照明目张胆地背着老婆和另一女孩倾吐心思、反思现实、垦抉记忆、期许未来；其多愁善感，迷惘惆怅，非堕入情网不能办。继《迷路的诗》之后，杨照再一次轻掩住他搏理善辩的滔滔之论，娓娓向女儿述说自己。,2021-12-23 20:18:35,2021-12-23 20:18:35
9787530956434,成绩单,https://img9.doubanio.com/view/subject/l/public/s25799885.jpg,安德鲁•克莱门斯,吴梅瑛,教育,天津教育出版社,《成绩单》：娜拉的麻烦大了！她这学期的成绩单真是惨不忍睹：5科拿D，1科拿C。但是没人知道，娜拉肚子里藏了一个天大的秘密——她其实是个超级大天才。嘿嘿，她成绩会这么烂，其实是故意的。烂成绩，不仅可以让她躲开成为好学生的压力；烂成绩，还可以让她的好友史蒂芬开心。特别是当她看到对人超好、念书超认真的好友史蒂芬，只因为成绩不好，就对自己完全失去信心，认定自己是个无可救药的大笨蛋时，娜拉真的对这种用考试和分数衡量一个人的情况忍无可忍啦！带回一张烂成绩单，只是娜拉一连串行动计划的第一步……娜拉的计划能顺利完成吗？刺激、紧张、精采、悬疑、爆笑、感人……,2021-12-23 20:18:41,2021-12-23 20:18:41
9787213093302,园丁与木匠,https://img9.doubanio.com/view/subject/l/public/s33456726.jpg,[美]艾莉森•高普尼克(AlisonGopnik),刘家杰,教育,湛庐文化/浙江人民出版社,●你以为孩子总爱胡乱地打闹？其实孩子在学习社交互动；你以为孩子在安静地玩玩具？其实孩子是在探索世界奥秘；你以为孩子因为无聊才问为什么?其实孩子是在寻找答案；……孩子在玩的时候，究竟在学什么？他们又究竟是怎么学的？孩子能从父母身上学到什么？●在《园丁与木匠》中，国际儿童学习研究泰斗艾莉森•高普尼克带你看懂孩子行为背后的学习规律，用大量经典而富有创造性的实验，向你描述了孩子在看的时候，在听的时候，在玩的时候，在做的时候，都是怎么学习的，以及在幼儿期、学龄期、青春期不同阶段的学习特性。●高普尼克以其毕生的研究深刻地揭示出，每一个孩子都是天生的学习高手，如果你想做有远见的父母，那千万不要让孩子过早进入成人学习模式，更不要用成人的思考模式给孩子设限。●本书带你走出传统“让孩子成才”的教养误区，告诉你养孩子不是套用公式，具体的教养方法根本不重要，重...,2021-12-23 20:18:49,2021-12-23 20:18:49
9787552010817,不吼不叫,https://img2.doubanio.com/view/subject/l/public/s28430041.jpg,罗娜•雷纳,钟煜,教育,上海社会科学院出版社,理解大吼大叫的深层因素；提供不吼不叫的强力工具。你真的可以学会停止向孩子吼叫！本书基于气质研究和正念理论，为你提供强有力的技巧，以减少家庭冲突，促进合作、尊重和相互理解。你还会学到一些策略，帮助你在沮丧达到峰值时管理好自己的压力；掌握实用的解决方法，帮助你恢复冷静，能够以让大人和孩子都受益的方式带着同情心与孩子有效沟通。作者认为，我们为什么会吼叫有着诸多的原因，必须一一理清，找到属于自己的吼叫原因。这些原因可能有：外部触发的原因，例如孩子哼哼唧唧的抱怨；内部触发的原因，例如个人感到焦虑、失望、害怕等，以及身体健康的原因如缺乏睡眠；家族遗传，自己就是被父母吼大的；父母和孩子气质的差异……每一种原因都会对我们和孩子的关系形成负面的挑战。许多父母可能知道不应该吼叫，也有改正的想法，却因为不得其法而功亏一篑。针对各种原因，作者提出了诸多不吼不叫的策...,2021-12-23 20:19:06,2021-12-23 20:19:06
9787559615268,在远远的背后带领,https://img2.doubanio.com/view/subject/l/public/s29817711.jpg,安心,,教育,北京联合出版公司,作为家庭教育领域内的标杆性人物之一，安心用十年的时间从不越界、不评判、负责任、无伤害等6个角度，深入剖析与孩子进行有效沟通的精髓，并通过日常的故事展示与孩子沟通的最佳模式。她的文字闪耀着强大的洞察力与缜密的逻辑推理，用彪悍温暖的方式揭示爱的真相，直戳人心。在远远的背后带领，教孩子不去伤害，也教孩子不被伤害，我们与孩子的沟通方式，就是孩子未来与世界的沟通方式。,2021-12-23 20:19:13,2021-12-23 20:19:13
9780297870913,I am Malala,https://img9.doubanio.com/view/subject/l/public/s27086286.jpg,MalalaYousafzai,,教育,W&amp;N,"When the Taliban took control of the Swat Valley in Pakistan, one girl spoke out. Malala Yousafzai refused to be silenced and fought for her right to an education.On Tuesday, October 9, 2012, when she was fifteen, she almost paid the ultimate price. She was shot in the head at point-blank range while riding the bus home from school, and few expected her to survive.Instead, Ma...",2021-12-23 20:19:20,2021-12-23 20:19:20
9787538292107,我陪女儿学英语,https://img9.doubanio.com/view/subject/l/public/s6638994.jpg,林克妈妈,GingerSietman注解,教育,辽宁教育,《我陪女儿学英语:林克妈妈的亲子英语培养手记(附盘)》内容简介：马丁 路德  金有一篇著名的英文演讲“我有一个梦想”。这段演讲的录音我听过一遍又一遍，一次又一次地感动着我。他的梦想是美国的黑人能享有自由和平等。我的梦想没有那么高远，我只是用一个英语教育研究者的经验，以一个普通妈妈的心情，呼唤着孩子们自信的笑脸，期盼着孩子们能从英语学习中收获一份快乐和自信，期待让英语学习成为每一个孩子童年生活的美好回忆。——林克妈妈 本书是林克妈妈多年陪伴和辅导女儿学习英语的心得记录和方法总结。林克妈妈针对“中国孩子学好英语太难”的现状，总结出学好英语的“五个不能”，提出了如何激发学习兴趣、快速摆脱哑巴英语、高效记忆单词、语法不攻自破、在语境中学的五大方案。林克妈妈尊重孩子的心理特征和个性发展，重视培养孩子的学习兴趣，反对急功近利的学习心态，强调家长的参与和与孩子的互...,2021-12-23 20:19:27,2021-12-23 20:19:27
9787561758724,回归大学之道,https://img1.doubanio.com/view/subject/l/public/s3436097.jpg,德雷克·博克(DerekBok),侯定凯,教育,华东师范大学出版社,《回归大学之道》在大量实证研究的基础上，德雷克·博克考察了美国大学生取得的进步与本科教育的目标之间的差距。作者得出的结论发人深省。虽然大多数学生在很多重要的方面都有长获，但是在写作、批判性思维、数理能力和道德推理等方面的能力还远未达到期望的水平。多数大学高年级学生认为，他们在外语口语、文化和美学养成，以及准备成为活跃而富有知识的公民方面并未取得长足的进步。总体上看，虽然美国的大学拥有充足的资源、先进的技术和几百门课程，但是它们不敢自信地说，如今的大学生比50年前的学得更多。,2021-12-23 20:19:33,2021-12-23 20:19:33
9787111650706,通往未来之路：培养有梦想的孩子,https://img2.doubanio.com/view/subject/l/public/s33621382.jpg,赵昂,,教育,机械工业出版社,很多老师和父母被孩子缺乏信心、缺乏动力、目标缺失等问题所困扰，而孩子出现这些问题的根本原因是“梦想教育缺失”。本书提出了“生涯教育，就是梦想教育”的观点，并对“梦想教育”体系进行了全面的解读，围绕“为什么要进行梦想教育”“如何帮助孩子建构梦想”“如何支持孩子实践梦想”，以及“如何帮助孩子拓展梦想”等四大问题进行了系统的阐述。通过阅读本书，老师和父母可以深入了解生涯教育，建立更为全面的教育观，更好地陪伴孩子成长，让孩子拥有梦想，具备过好一生的能力。,2021-12-23 20:19:40,2021-12-23 20:19:40
9787546424422,内在父母的觉醒,https://img9.doubanio.com/view/subject/l/public/s33471445.jpg,(美)约翰·波拉德,杨洁,教育,成都时代出版社,每个人可能都听过这样的话——“善待自己”“原谅自己”“对自己好点”“这不是你的错”。你是否也曾经像我一样疑惑：要怎样才能做到这些？ 究竟是谁或者自己的哪一部分应该被原谅、被温柔以待？其实，我们都有两个独立的内在自我：内在小孩和内在父母。这两个内在自我都有自己的个性，也有自己的希望、梦想和恐惧。在生活中，我们往往为了满足一个自我的需要，而牺牲另一个自我。因此我们常常发现自己无法找到内心的平衡与平静。《内在父母的觉醒》一书则提出：内在父母应当承担起改进与内在小孩内部对话模式的首要责任。当内在父母开始聆听并了解内在小孩的渴求和需要，对内在小孩倾注爱，并以滋养和支持的方式养育内在小孩时，内在小孩也能体验到更好的养育带来的益处。这两个自我将会继续相互激励、改善关系，我们的内在幸福感会提升，内部关系也会得到平衡。身为有自我意识的成年人，我们应该主动去改变、...,2021-12-23 20:19:46,2021-12-23 20:19:46
9787563346707,爱的教育,https://img2.doubanio.com/view/subject/l/public/s1784813.jpg,（意）亚米契斯,夏丏尊,教育,广西师范大学出版社,编辑推荐：贝贝特经典视窗。《爱的教育》全书共一百篇文章，包括主人公安利柯在一个学年中所记的日记、其父母为他写的劝诫启发性的文章，以及老师在课堂上宣读的发人深省的小故事。“爱”贯穿在每一章节中，既有国家、民族、社会的大我之爱，也有父母、师长、朋友的小我之爱，处处动人心弦，感人肺腑，寄托了作者对理想世界的美好向往。本书曾被译为多种文字，广泛流传，堪称经典。,2021-12-23 20:19:56,2021-12-23 20:19:56
9787802440340,亲子关系全面技巧,https://img2.doubanio.com/view/subject/l/public/s4723902.jpg,李中莹,,教育,现代出版社,本书是著名NLP导师李中莹先生“家庭大学”系列培训计划中的一个主题课程，作者结合多年亲子关系有关研究和实践，从家长怎样看待自己的身份、理想的家庭环境、父母对待孩子的引导模式、因时施教、情绪教育、亲子沟通、正确对待孩子的学业、消除家长压力等方面行文，全面、系统地介绍了亲子关系的各种技巧，为家长正确处理亲子关系提供了一种简单易学而又极具可操作性的参照模式。目录序言 孩童时代决定整个生第一章 家长必须明白的关键点第二章 协调亲子关系的前提认识一、家长要正确看待自己的身份二、亲子关系10个基本要诀三、理想家庭环境10个基本特征四、信念系统是原动力五、自我价值决定一生成就六、父母对孩子的引导模式附：孩子成长的体会第三章 年龄不同因时施教一、人脑的发育靠刺激二、21岁前心智发展的5个阶段三、不同阶段不同侧重四、自我价值从自信开始...,2021-12-23 20:20:04,2021-12-23 20:20:04
9787806669853,男孩的冒险书,https://img3.doubanio.com/view/subject/l/public/s3739430.jpg,[英]康恩·伊古尔登,孙崭,教育,广西科技,《男孩的冒险书》是一本从8岁到80岁的“男孩”都需要的冒险书，书中既有吸引孩子的有趣玩意，也能触动成年人的怀旧之情。让你学会如何搭建一间树屋，如何把燧石打磨成箭头，如何制作隐形墨水，如何用纸来做一个水“炸弹”，如何才能折出世界上最好的纸飞机，甚至造一辆滑板车。《男孩的冒险书》一书中充满着不可思议的勇气与胆识，贯穿着各种各样的故事。它会帮助男孩们让那些周末的下午和漫长的暑假过得更有趣味和更有意义。强壮的体魄，博学多才，反应敏捷，自信而有魄力，敢于做决断，具备冒险精神和探索精神，这本书能赋予男孩们以上诸多优秀的品质。,2021-12-23 20:20:11,2021-12-23 20:20:11
9787544776356,给大壮的信,https://img2.doubanio.com/view/subject/l/public/s32327031.jpg,苗炜,,教育,译林出版社,•	三十八封信，犹如爸爸积攒多年的百宝箱，满载中年父亲的成长和人世经验•	围绕着美好人生四要素——智识、美、道德感、家，以讲故事的方式娓娓道来•	在与不确定的、充满矛盾的现实生活的碰撞中，作为父母，作为孩子，我们该如何确定基本准则，坚持何种万物之道•	英国著名人类学家艾伦•麦克法兰说 “万事非体验不为真”。我们几乎不可能想象爱情或饥饿是什么样的感觉，除非亲身体验了它。而这本书的意义就在于，当这类体验降临时，这本书会让孩子有所准备，让他明白他并不孤独。何为美好人生？可以想象的最好的生活会是什么模样？中年为父的作家苗炜在这本书里给出了他的回答。儿子大壮出世后，苗炜陆陆续续写了三十八封信，有长，有短，点点滴滴，回忆自己的成长，记录某些片段中的体验，唯愿孩子将来有一天，遇到某些麻烦的时候，可以透过这些记录，知道自己并不孤独。这些长长短短的信，围绕着...,2021-12-23 20:20:18,2021-12-23 20:20:18
9787100049511,细读美国大学,https://img2.doubanio.com/view/subject/l/public/s6223673.jpg,程星,,教育,商务印书馆,本书作者亦庄亦谐的描述，将你带进了一个哲学的思考境界。美国大学管理，高深莫测。本书犹如开启了美国大学管理的一扇窗户，使我们窥见了大学管理者的智慧和尴尬、管理政治的奥妙和玄机、不同群体在大学中的利益摩擦、大学的理念与日益商业化的市侩之间的冲突。 本书也是一位先行者留给后来者的人生指南，从求学读书拿学位的每一个细节，从维持生计打工遭冷眼观人间万象，从立志奋斗寻找工作到处理人际关系，你都可以找到生涯规划的案例。总体上说，这是一本难得的好书，使我们认识了比较真实的美国大学；而且，这不是一本纯粹的学术著作，语言风趣幽默，具有很强的可读性，具有广泛的读者面，尤其是对于准备去美国留学的青年学子，更是值得一读。作者是美国哥伦比亚大学本科生院助理院长，在美国大学里既有教学经历，也有行政管理经验，本书是作者多年对美国大学运行机制的观察、研究及亲身体验的文字表述，对国人...,2021-12-23 20:20:25,2021-12-23 20:20:25
9787559834041,慢教授,https://img9.doubanio.com/view/subject/l/public/s33764884.jpg,[加]玛吉·伯格（MaggieBerg）,田雷,教育,广西师范大学出版社,邓小南、李连江、应星、项飙一致推荐！☆ ☆ ☆ ☆ ☆ ☆ ☆ ☆ ☆ ☆ ☆ ☆ ☆ ☆ ☆ ☆现代社会的节奏越来越快，就连大学的象牙塔内也难以容下安静的书桌。校园的时钟滴答作响，大学变得像公司一样，不断催促教授们速度能再快些，效率能再高些，成果能再多些，却全然不考虑这些考核会如何破坏我们的学习和思考。在《慢教授》一书中，伯格和西伯两位教授呼吁在学者生活中引入“慢原则”，用“慢”来修复人文学科的生态。整本书以学者的职业生活作为方法，从教学、科研到同事相处，依次展开，揭示并分析了当今学界的绩效文化和速度焦虑，在此基础上提出了种种解困之道。在提升教学、科研和学院生态的同时，又能减缓个体所承受的焦虑和压力。学界朋友，在你们觉得快得停不下脚步时，不妨试着翻开这本《慢教授》。☆ ☆ ☆ ☆ ☆ ☆ ☆ ☆ ☆ ☆ ☆ ☆ ☆ ☆ ☆ ☆在一个推崇效率...,2021-12-23 20:20:32,2021-12-23 20:20:32
9789571337265,為什麼孩子要上學,https://img1.doubanio.com/view/subject/l/public/s4372319.jpg,大江健三郎,陳保朱,教育,時報文化,本書是1994年諾貝爾文學獎得主大江健三郎因為照顧其智障兒子大江光，而思考「孩子的童年生活中，成人到底應該給他們什麼？」所寫的樸實隨筆。 大江在這16篇以意象取勝的散文中，藉著寫生活感想，提出他對教育溫和而深入的解答。 大江認為真正重要的是︰童年時代所習得的人生想法、讀書態度等等，而這些影響一生的事情，需要透過對孩子的理解與誘導來形塑，大江將自己的育兒心得娓娓道來，透過他的文學筆法，令人打從心底感動。隨書附有32張彩圖，由大江夫人所繪，充滿生活寫意的抒情，是為人父母必讀的大師心得。（摘自博客來網路書店）,2021-12-23 20:20:38,2021-12-23 20:20:38
9787542934673,摩根写给儿子的32封信-华尔街之王写给年轻人的商业忠告,https://img2.doubanio.com/view/subject/l/public/s27267031.jpg,摩根(MorganJ.P.),林望道,教育,立信会计出版社,摩根写给儿子的32封信，ISBN：9787542934673，作者：（美）摩根 著 林望道 译,2021-12-23 20:20:44,2021-12-23 20:20:44
