book_isbn,book_title,book_image,book_author,book_translator,book_category,book_publisher,book_summary,create_time,update_time
9787213083358,小米之道,https://img9.doubanio.com/view/subject/l/public/s29576355.jpg,（美）克莱•舍基,张琪,互联网,浙江人民出版社,共享经济、自媒体预言者，“互联网先知”克莱·舍基，继《认知盈余》《人人时代》后，聚焦风口上的小米。资深科技商业观察家金错刀、润米咨询创始人刘润作序推荐。附多篇雷军内部讲话，详细解读成功完成“筑底”后小米的全新商业模式纵观中国互联网发展史，可以明显发现，本土互联网企业的崛起，几乎都是先引入国外商业模式，然后通过强化本土化特点来构筑自己的壁垒。在这种背景下，小米是名副其实的新物种，它走的是相反的路线：依托中国的内在优势诞生，却创造出了可以向世界扩散的全新商业模式。在克莱·舍基看来，小米是一种象征，它意味着中国从模式输入到模式输出的大逆转。从软件开发到硬件制造的“虚实无缝结合“，小米站在了物联网革命的制高点；从移动互联网入口到新物种生态链，小米构建起了流量调控中心；从设计风暴到新零售体系的搭建，小米打造出了提升用户体验的闭环系统。通过对小米复杂商业模式...,2021-12-20 20:36:13,2021-12-20 20:36:13
9787300201283,断点：互联网进化启示录,https://img1.doubanio.com/view/subject/l/public/s27967099.jpg,[美]杰夫·斯蒂贝尔,师蓉,互联网,中国人民大学出版社,一部神经学、生物学与互联网技术大融合的互联网进化史诗巨著。我们正置身网络革命中。互联网的每一丝变化都与你我息息相关。当科技变得无处不在时，它就会改变你我。在《断点》一书中，大脑科学家和企业家杰夫·斯蒂贝尔将带领读者来到大脑、生物与技术的交汇处，向读者展示生物学和神经学是如何与互联网技术发生联系的；我们是如何通过生物学上的前车之鉴，来预测互联网的发展的；互联网在经历增长、断点和平衡后又会发生什么变化。本书提供了一个独到、新鲜的、令人兴奋的视角，帮助人们去看待商业和技术发展的未来，以及它们对我们所有人的影响。,2021-12-20 20:36:14,2021-12-20 20:36:14
9787521711639,被看见的力量,https://img9.doubanio.com/view/subject/l/public/s33545735.jpg,快手研究院,,互联网,中信出版社,快手是近几年来迅速成长壮大起来的科技企业，它站在小视频的风口，成功地发展成为这一领域的头部企业之一。在这本书中，快手CEO亲自作序，介绍了“快手”的来源，以及小视频融入百姓日常生活的理念在于赋予每个人独特的幸福感，并通过9章、30个案例，介绍了快手在社群运营、电子商务、休闲娱乐、扶贫、保护非遗等各个领域将“网红”经济的作用发挥得淋漓尽致，同时还有晨兴资本张斐作序，介绍了资本视角“快手力量”的逻辑，所以这本书是一本详尽介绍快手的发展、成长和成功之道的书，也可以看做在新媒体形态不断涌现的背景下，以快手公司丰富的案例为基础，详尽介绍了快手这样一种小视频生产的社交媒体的书。,2021-12-20 20:36:16,2021-12-20 20:36:16
9787508607764,盛大传奇,https://img2.doubanio.com/view/subject/l/public/s5851682.jpg,张路，吴比著,,互联网,中信,《盛大传奇:陈天桥和他的蓝海之路》主要内容：现年34岁的陈天桥出现在这些榜单上：“胡润百富榜”：2004年，第2名，财富88亿元；2005年，第3名，财富117亿元；2006年，第12名。财富53亿元。《福布斯》中周富豪榜：2004年，第3名：2005年，第9名。《新财富》内地500富人榜：2005年，榜首，2006年，第12名。《南方周末》“中国内地人物创富榜”：2005年，榜首。陈天桥，曾经是中国最年轻的首富，也是—位颇受争议的企业家。他曾因成功地开辟网络游戏产业而迅速成为亿万富翁，也曾在企业转型的过程中陷入困境；他慷慨解囊，为慈善事业一掷千金，却也因为网络游戏背负骂名。但不管怎样，他的经历、他的思想，对所有追求财富梦想和怀抱创业志向的人来说，都是一个很好的启示。盛大值得我们去研究，陈天桥值得我们去书写。在这个浮躁与功利横行的年代，陈天桥的故事对...,2021-12-20 20:36:17,2021-12-20 20:36:17
9787111634546,中台战略：中台建设与数字商业,https://img9.doubanio.com/view/subject/l/public/s33469184.jpg,陈新宇罗家鹰邓通江威等著,,互联网,机械工业出版社,中台究竟该如何架构与设计？中台建设有没有普适的方法论？现有应用如何才能顺利向中台迁移？中台要成功必须具备哪些要素？中台成熟度究竟如何评估？中台如何全面为数字营销赋能？中台如何在企业的数字化转型中发挥关键作用？这些问题都能在本书中找到答案！这是一本全面讲解企业如何建设各类中台，并利用中台以数字营销为突破口，最终实现数字化转型和商业创新的著作。云徙科技是国内中台系统和数字商业云领域领先的服务提供商，在中台领域有雄厚的技术实力，也积累了丰富的行业经验，已经成功通过中台系统和数字商业云服务帮助良品铺子、珠江啤酒、富力地产、美的置业、长安福特、长安汽车等40家国内外行业龙头企业实现了数字化转型。全书一共12章，逻辑上分为三个部分：第一部分（第1-2章） 从宏观上交代了所有企业都面临数字化转型的大时代背景，并指出中台是企业数字化转型的关键驱...,2021-12-20 20:36:23,2021-12-20 20:36:23
9787508639703,数字战争,https://img1.doubanio.com/view/subject/l/public/s27163688.jpg,[英]查尔斯·亚瑟,余淼,互联网,中信出版社,1998年，数码世界初具雏形。至此以往，大浪淘沙。随着IT产业的迅猛发展，涌现出了以苹果、谷歌、微软为首的行业巨头。它们为争夺数码世界不同分支的霸主地位而争斗，包括搜索技术、移动音乐、智能手机和平板电脑市场。它们可利用的武器包括硬件、软件以及广告。同时，它们要赌上的则是公司的声望，当然，还有我们的未来。然而，无论在产品创新还是在战略优势上，这些企业彼此竞争、彼此砥砺，推动了行业的良性发展。苹果、谷歌和微软在较量之中，最终形成了自己杀手锏：苹果擅长设计，具有控制着软件和硬件的垂直模式，并且将客户体验做到了无人能企及的极致。谷歌专注于提供快速、高效的解决方案，并运用其数据分析能力做出决策，常常让竞争对手措手不及。微软依靠高质量的程序处理能力，在软件开发方面所向披靡，不断拓展搜索以及音乐的新市场。《卫报》首屈一指的科技记者多次采访过斯蒂夫·乔布...,2021-12-20 20:36:25,2021-12-20 20:36:25
9787115480064,冷启动,https://img9.doubanio.com/view/subject/l/public/s29753414.jpg,高臻臻,,互联网,人民邮电出版社,本书针对中小企业做营销没预算、没用户的痛点，系统梳理冷启动项目的思维和策略，帮助营销和运营人员实现项目从0到1再到n的爆发式增长。,2021-12-20 20:36:26,2021-12-20 20:36:26
9787508614083,李彦宏的百度世界,https://img3.doubanio.com/view/subject/l/public/s4422790.jpg,CHENGDONGSHENG,,互联网,,《李彦宏的百度世界》是一本全面、真实、客观的百度正史，作者贴身采访了李彦宏及其团队里的所有关键人物，以第三方的角度，全方位、近距离记录了百度的成长历程。该书深入探究了百度令世人瞩目的发展背后的成长基因，多角度剖析了百度独特的商业模式、企业文化、技术研发与资本运作，通过百度这个最具代表性的中国互联网企业，以一个企业为基点，记述了波澜壮阔的中国互联网发展史。它是Google在中国望洋兴叹的本土企业。它是纳斯达克的“中国奇迹”。一家从中关村起步的小公司，用10年时间，成长为中国互联网界的巨人。这就是李彦宏的百度世界故事。,2021-12-20 20:36:28,2021-12-20 20:36:28
9787111541097,区块链：定义未来金融与经济新格局,https://img1.doubanio.com/view/subject/l/public/s28873098.jpg,张健,,互联网,机械工业出版社,从构建价值互联网的角度看，区块链的出现意味着从0到1。正因如此，本书章节结构与常见的体例不同，从第0章开始。第0章从文字与货币的起源出发，通过论述人类信息传递和价值传输手段的进步，说明区块链技术诞生的必然性。第1章用深入浅出的语言讲解区块链的本质、运行原理、颠覆性潜力以及区块链技术的现状与未来；第2章宏观讲述了区块链技术带来的新产品和新机遇，包括数字货币、互联网金融、物联网，以及新一代的基础设施；第3章则较为具体地讲述区块链技术在不同行业中可以实现的应用场景；第4章深入讲述了区块链的技术原理；后记部分，作者以对话的形式回答了读者关心的问题：区块链离我们还有多远。,2021-12-20 20:36:31,2021-12-20 20:36:31
9787111553564,区块链技术指南,https://img2.doubanio.com/view/subject/l/public/s29296503.jpg,邹均,,互联网,机械工业出版社,第1-2章为基础和入门内容，着重是区块链入门介绍，并讲解区块链的一些基础概念。本书详细、全面地介绍了区块链的基础知识与概念，剖析了区块链的架构、底层实现细节以及加密技术，并配合行业应用案例，常见问题等，全面解读大热的区块链技术实现与应用。第3-10章，着重是区块链架构剖析，并讲解区块链的关键技术，包括密码学和共识算法；提供比特币开发指南以及以太坊智能合同开发指南；同时介绍HyperLedger，讨论区块链的常见问题和典型的解决方案。第11章，从架构变革的角度探讨IT发展的原动力，并提供对区块链对未来IT发展的一些展望。,2021-12-20 20:36:31,2021-12-20 20:36:31
9787508679105,新物种爆炸,https://img1.doubanio.com/view/subject/l/public/s29539839.jpg,[埃及]吴声,,互联网,中信出版社,"宝马为什么要重点发展共享汽车Airbnb正试图成为内容和社交平台不排队、不结账、没有收银员的颠覆传统超市茑屋书店要打造全新生活方式基于新的商业环境与技术条件的变化，必须会产生新的品类和商业模式，这就是新物种！大数据与人工智能等技术正在创建新的商业话语体系，创建新的权力架构，引领第四新物种爆炸。商业规则正在快速发生变化，新的模式与业态层出不穷。要么成为新物种，要么灭亡。在这样一个不确定的时代，迫切需要升级认知，提高掌控力。吴声全方位扫描全球创新企业与新事物，以另辟蹊径的角度，从商业信息的轰炸中提炼精华, 解构新物种8大核心要素，3大实现机会,。覆盖多个目标行业，面向商业决策者、管理者、新型组织创业者、高潜力核心员工，拓宽商业视野，升级认知维度，解决互联网焦虑，寻找商业破局，进化为未来独特的新物种。",2021-12-20 20:36:33,2021-12-20 20:36:33
9787501771325,产品经理实战手册,https://img3.doubanio.com/view/subject/l/public/s9999280.jpg,王欣,,互联网,中国经济出版社,《产品经理实战手册》对广大职业产品经理来说，是一本相当实用的工具书，同是，也可作为在校营销专业师生的课外读物和了解销售实战知识的参考用书。,2021-12-20 20:36:35,2021-12-20 20:36:35
9787111542650,腾讯之道,https://img1.doubanio.com/view/subject/l/public/s28892708.jpg,艾永亮,,互联网,机械工业出版社,放眼整个中国乃至全球，腾讯都是一家成功的互联网企业，它代表中国企业在世界互联网版图中竖起了一面高高的旗帜。腾讯为何能取得如此大的成就，它的成功方法和商业逻辑是什么？你是不是和无数中国企业和商界人士一样，都想向腾讯取取经，但是又不得其门而入？腾讯一直以低调、务实著称，所 以腾讯及其内部员工都极少对外界分享他们的经验；加之腾讯的商业模式多元、业务繁多且交叉、体量又极其庞大，使得从外部来系统研究腾讯的领先之道几乎成为一种不可能。这就是为何有如此多的人想要去深入了解腾讯、系统向腾讯学习，但是至今都没有可靠途径的原因。……面对这种尴尬的现实，作为曾经资深的腾讯人，三位作者结合自己和大批腾讯“老鹅”曾经在腾讯的所经、所历、所感，从战略、创新、管理、文化、员工、用户、产品、运营、研发9个维度对腾讯的成功之道进行了解读和复盘，这是首部由腾讯人从腾讯内部视角披露腾...,2021-12-20 20:36:36,2021-12-20 20:36:36
9787508680231,爆裂,https://img1.doubanio.com/view/subject/l/public/s29539567.jpg,[美]伊藤穰一,张培,互联网,中信出版集团,正如威廉·吉布森指出：“未来已来，只是尚未流行。”《爆裂》便是来自未来的明信片。越是在发生重大改变的时刻，越是会出现两极分化，赢家、输家有时只在一念间。未来已经装上了全新的操作系统。这是一个重大升级，对我们而言，随之而来的则是陡峭的学习曲线。在指数时代，替换旧逻辑，我们的思维亟需与世界对接，推翻过去已经成为大众所接受的常识，学会差异化思考才能屹立不倒，不被卷入历史的洪流。涌现优于权威、拉力优于推力、指南针优于地图、风险优于安全、违抗优于服从、实践优于理论、多样性优于能力、韧性优于力量以及系统优于个体。在《爆裂》一书中，伊藤穰一和杰夫·豪将这一逻辑提炼为９大原则，帮助人们驾驭这一动荡时刻，应对当下的挑战。麻省理工学院媒体实验室聚集了全世界的创造性人才，被誉为实现寓言的地方。《爆裂》一书则包含了非凡的案例研究和来自麻省理工学院媒体实验室等机构的前...,2021-12-20 20:36:39,2021-12-20 20:36:39
9787514373141,后谷歌时代:大数据的衰落及区块链经济的崛起,https://img2.doubanio.com/view/subject/l/public/s29920642.jpg,乔治·吉尔德,,互联网,现代出版社,以大数据和机器智能为基础的谷歌时代（信息互联网时代）是一个令人敬畏的时代。但它即将终结。《后谷歌时代》一书的作者乔治•吉尔德是一位颇具远见卓识的智者。他在技术和文化领域具有无与伦比的视野和见地。他向读者描述了谷歌所面临信任与安全危机，并勇敢地预测了即将到来的后谷歌时代。谷歌用其惊人的“搜索和排序”能力吸引了整个世界。功能强大的搜索引擎，看似免费小应用，诸如视频、地图、电子邮箱等，让众多的用户对其欲罢不能。但一个没有价格竞争的体系必将扼杀创业精神，并*终将互联网变成广告的荒原。缺乏信任与安全是谷歌致命的弱点，且当前的计算机和网络体系无法解决这一危机。如果价值和安全不是信息技术体系结构的组成部分，那么这个体系结构必将被替换。基于广告收入和公民隐私安全利用的自由经济将让位给基于隐私和安全的系统。“密算体系”——区块链及其衍生产品的新架构——才是人类...,2021-12-20 20:36:41,2021-12-20 20:36:41
9787302251279,社会化媒体营销大趋势,https://img2.doubanio.com/view/subject/l/public/s24520471.jpg,唐兴通,,互联网,清华大学,面对社交网络尤其是微博的流行，企业如何应对？本书是作者多年从事网络营销实战的总结，揭示了社会化媒体如何改变了营销和企业运营的规则，系统总结了社会化媒体营销及新营销，介绍了各种不同的社会化媒体，包括社交网络、微博、博客、视频、百度百科、BBS 等，并对如何在实际工作中应用众多社会化媒体工具给出了具体的指导。涉及到社会化媒体的定义、新营销策略、营销方法论、社会化媒体营销评估、移动互联网与新营销、社会化媒体与商业。对中国的广大企业来说，本书所讲述的内容非常有价值，可以帮助企业通过社会化媒体营销提升销售业绩、品牌美誉度。本书适合对社会化媒体、网络营销、电子商务感兴趣，想低成本在网上销售、推广的读者，尤其适合大专院校网络营销及电子商务专业的学生、网络营销从业人员、向互联网化转型的传统企业,2021-12-20 20:36:43,2021-12-20 20:36:43
9787569923308,暗网,https://img9.doubanio.com/view/subject/l/public/s29769254.jpg,杰米·巴特利特,刘丹丹,互联网,北京时代华文书局,全面深入揭秘“黑暗版淘宝”暗网的幕后世界和操纵者现实中所有的罪恶，在暗网中，都是明码标价的商品。暗杀、色情、恋童癖、比特币犯罪、毒品交易……TED演讲、谷歌特邀专家、英国智库网络专家杰米•巴特利特代表作！1、	被大家戏称为“黑暗版淘宝”的暗网究竟是什么？微信猎奇 文不能告诉你的真相都在这里了！2、	因章莹颖一案、Facebook信息泄露危机而被国人所知的暗网里，还隐藏着暗杀市场、色情直播、毒品买卖、比特币犯罪……人世间所有的罪恶，在暗网中，都是明码标价的商品！3、	似乎绝对自由、不受限制的网络世界，正是暴露人性阴暗面的最佳温床！在暗网中，你只会怪自己对于犯罪的想象力太弱！4、	受邀在TED演讲、谷歌公司特邀专家、英国德莫斯（Demos）智库网络社群专家杰米•巴特利特耗时4年，采访上百人，只为掀开暗网的神秘面纱。本书为全球每一位网民而写！...,2021-12-20 20:36:45,2021-12-20 20:36:45
9787508628615,X光下看腾讯,https://img1.doubanio.com/view/subject/l/public/s8838168.jpg,蓝狮子,,互联网,中信出版社,为什么仅仅做好产品不能带来用户的爱和尊敬？如何赢得公众的信任？如何锻造领袖企业的气质？腾讯是否需要从技术和产品驱动转型为管理驱动？如何进行品牌管理？如何建设用户和自己之间的情感维系？该如何建立和外界良性的沟通渠道？腾讯是垄断企业吗？在中国互联网中，腾讯相对的核心优势在哪里？垄断和开放是对立的吗？腾讯开放的自身难点在哪里？为什么开放的能力比开放的态度更重要？腾讯背离了用户体验至上原则吗？腾讯的高增长时代结束了吗？腾讯可能的颠覆者有哪些？腾讯的高增长时代结束了吗？,2021-12-20 20:36:47,2021-12-20 20:36:47
9787115304803,驾驭大数据,https://img9.doubanio.com/view/subject/l/public/s24642575.jpg,BillFranks,黄海,互联网,人民邮电出版社,本书提供了处理大数据和在企业中培养创新和探索文化所需的工具、流程和方法，描绘了一个易于实施的行动计划，以帮助企业发现新的商业机会，实现新的业务流程，并做出更明智的决策。本书重点介绍了如何驾驭大数据浪潮，并详细地介绍了什么是大数据，大数据为什么重要，以及如何应用大数据。本书还从具体实用的角度，介绍了用于分析和操作大数据的工具、技术和方法；以及从人才和企业文化的角度，介绍了如何使分析专家、分析团队以及所需的分析原则更加高效，如何通过分析创新中心使得分析更加具有创造力，以及如何改变分析文化。本书适合对数据处理、数据挖掘、数据分析感兴趣的技术人员和决策者阅读。,2021-12-20 20:36:48,2021-12-20 20:36:48
9787521702248,回归商业常识,https://img3.doubanio.com/view/subject/l/public/s33444470.jpg,[美]麦克·霍夫林格,黄延峰,互联网,中信出版社,脸书公司内部高管独家解读脸书的发展——如何走出IPO灾难？增长小组如何变不可能为可能？为何动态消息广告是公司最重要的商业决策？谷歌+的进攻和失败？收购照片墙和网络信使的原因和手法？如何赢得人才竞争？是什么激发了扎克伯格、桑德伯格、考克斯等高管？脸书未来产品及技术进步是什么？通过描述脸书公司在发展过程中的十大关键性挑战，总结了公司据此得出的十个商业常识。,2021-12-20 20:36:49,2021-12-20 20:36:49
9787121191015,比特素养,https://img1.doubanio.com/view/subject/l/public/s24522698.jpg,[美]何马克（MarkHurst）,郑奕玲,互联网,译言·东西文库／电子工业出版社,「这是一本为数字时代而作的《The Elements of Style》。」──赛斯·高汀（Seth Godin），《紫牛》、《部落》作者。「比特素养」（Bit literacy）指的是在数字时代高效轻松地工作的能力与技巧。堆积如山的电子邮件、密布的待办事项列表、杂乱 的电脑桌面、手持设备时刻的干扰、各种格式的待处理文件……在这个「信息过载」的时代，这些「比特困扰」愈发地凸显。《比特素养》正是一本为信息过载提供解决方案的必读之书。不论你的技术水平如何，都能在书中迅速找到提高效率的方法并立刻投入使用，让「比特」先飞一会儿。,2021-12-20 20:36:51,2021-12-20 20:36:51
9787807475323,在线为王,https://img1.doubanio.com/view/subject/l/public/s6009468.jpg,比尔·唐瑟尔,张宁,互联网,海天出版社,《在线为王》是鼎鼎大名的网络信息专家比尔•唐瑟尔展开了适时而精辟的分析，带领我们进入庞大的网络数据库的幕后世界，通过网络数据来剖析人们的特定网络行为，揭示人们内心，网站访问量的上升与下降，网站访问的群体细分，以及用户群的访问意图等。赤裸地呈现出我们如何使用网络、浏览网站及收集信息，并进一步详列了许多关于网络上所透露出的生活、兴趣、想法，甚至恐惧与梦想。轻轻点击    泄露天机 提高网站点击率的圣经网络营销人员和广告人必读透析在线行为，精确投放广告，挖掘潜在客户，避免危机，发现商机 亿万网民一举一动，尽在网络高手掌控★ 小小sex.com域名凭什么赚取巨额财富？★ 伟哥如何通过海量垃圾邮件大获成功？★ 奥巴马如何玩转网络政治？★ 为什么名人屁大一点儿的事比地震、海啸、战争、次贷危机这些天大的事更吸引人们的眼球？★ youtube如何...,2021-12-20 20:36:52,2021-12-20 20:36:52
9787121298394,松鼠老爹与三只松鼠,https://img9.doubanio.com/view/subject/l/public/s29039084.jpg,鼠念念,,互联网,电子工业出版社,这是三只松鼠内部书籍的第三版，也是首次公开对外。它全方位真实地呈现了三只松鼠创始人松鼠老爹创业前后的成败得失以及企业四年来的发展历程。《松鼠老爹与三只松鼠：互联网品牌IP化、人格化运营之路》中对松鼠老爹的创业精神、营销理念、管理经验，尤其是对企业发展中的曲折、彷徨、成长、压力、危机进行了详细介绍。《松鼠老爹与三只松鼠：互联网品牌IP化、人格化运营之路》适合投行、创业者、传统企业转型、企业管理者、学者、高校MBA、机构、普通大众等人士阅读。,2021-12-20 20:36:53,2021-12-20 20:36:53
9787508643854,支付革命,https://img2.doubanio.com/view/subject/l/public/s27207001.jpg,马梅、朱晓明、周金黄、季家友、陈宇,,互联网,中信出版社,本书是中国首部深入探讨第三方支付的著作。本书以电子交易方式、电子货币及电子认证技术演变的“三重奏”将决定电子支付中介的发展为主线，分析了中国第三方支付从“小支付”走向“大金融”的历史逻辑、技术逻辑和商业逻辑，揭示了第三方支付特别是创新型第三方支付机构发展对提升中国经济运行效率的作用，分析了第三方支付的未来发展趋向，并提出了相应的政策建议。本书旨在以小见大，立足于揭示互联网与移动互联网对中国经济发展转型的深刻作用，聚焦第三方支付这一渗透面极广的微领域，对互联网媒介作用下中国的企业竞争规则、市场规则、政府管理规则的变化特点做了深刻剖析。,2021-12-20 20:36:55,2021-12-20 20:36:55
9787111390657,产品经理修炼之道,https://img2.doubanio.com/view/subject/l/public/s11096802.jpg,费杰,,互联网,机械工业出版社华章公司,本书由资深产品经理、中国最大的产品经理沙龙Pmcaff创始人费杰亲自执笔，微软、腾讯、百度、新浪、搜狐、奇虎、阿里云、Evernote等国内外20余家大型互联网企业资深产品经理和技术专家联袂推荐。用系统化的方法论和丰富的实战案例解读了优秀产品经理所必须修炼的产品规划能力、产品设计能力、产品执行能力，以及思考、分析和解决问题的能力和方法，旨在为互联网产品经理打造核心竞争力提供实践指导。全书一共4章，运用大量总结性的观点阐释了产品经理的工作流程、工作方法以及思维体系，力避冗长的描述，用精辟的语言和经典的案例解读了各种产品问题的表象和背后的本质。第1章对产品经理进行了全面的解读，包括为什么很多人都选择做产品经理、产品经理的金字塔分布、产品经理的误区、产品经理的能力模型以及什么样的产品经理更受企业欢迎；第2章细致讲解了产品规划的步骤与方法，涵盖产品规划的正...,2021-12-20 20:37:02,2021-12-20 20:37:02
9787508660103,分享时代,https://img9.doubanio.com/view/subject/l/public/s28852675.jpg,BryanKramer,浮木译社,互联网,中信出版集团股份有限公司,《分享时代 : 如何缔造影响力》使用Uber打车、点开微信看“朋友圈”、上大众点评网站看评分并订购美食、从Airbnb预定房间……数字化科技已经渗透到我们生活、工作的方方面面。分享变成了一种随时、随地都可以发生的事。分享在我们这个时代被赋予了非同一般的意义。它一路从个体社交行为进阶到商业模式进而影响到经济的发展。畅销书作者克雷默为我们带来了大量生动有趣的分享案例；在这些案例中他剖析了人类分享的本质；同时为读者介绍了分享的场景以及分享经济在未来发挥的力量。个人和企业应该如何通过分享吸引更多眼球从而提升自身的品牌价值？怎样把握佳的分享时机“吸粉”？不同的社交平台都有什么特点；应该如何去分享才有效？个人和企业的影响力如何通过分享来扩大……现如今的企业不仅仅是在和别的品牌比拼影响力；它们也是在和目标群体的朋友圈、足球比赛、音乐列表争夺关注。纷扰的信息世界...,2021-12-20 20:37:04,2021-12-20 20:37:04
9787506038638,点亮社群,https://img3.doubanio.com/view/subject/l/public/s4377380.jpg,查克·布莱默(ChuckBrymer),,互联网,东方出版社,本书会向你展示今天的数字连接力是如何加速我们自然进化的趋势、影响你和你的品牌的。首先，我们会研究数字社群的本质以及它在动物行为和社交网络中的根源。接着，我们会了解到这些新萌发的群体是如何转变我们的营销理念的。也就是说，我们是如何进入一个主动寻找信息，而不是被动遵从指令的时代，以及速度为什么会成为营销者的新宠。    然后，我会告诉你该如何将这些理念付诸实践。我们会探讨三种我认为从事社群营销所应具备的核心能力——信服力(Convicdon)、协作力(Collaboranion)与创造力(Creativity)。我们还会探讨如何创造出吸引消费者的法宝。最后，我们会研究，在对话和共同创造的框架下，这些趋势是如何将你的公司从一个单纯卖产品和服务的公司转变成一个真正拥有品牌追随者的公司的。,2021-12-20 20:37:05,2021-12-20 20:37:05
9787121307942,创业三板斧：重运营,https://img9.doubanio.com/view/subject/l/public/s29477966.jpg,汤亚舟,,互联网,电子工业出版社,"对于互联网企业而言，运营犹如人的心脏一般重要，这是一个全面驱动公司业务全速向前发展的光明职业。但在创业公司做运营绝不是件轻松活，品牌要从0开始建立，内容要从0开始规划填充，用户要从0开始培养，社群要从0开始冷启动，既无可复制的模式也没有过多的推广资源和试错成本，对于运营人员的挑战巨大。预算不够，运营来补，互联网运营工作从一开始就注定了是个极其""重”的过程。狭路相逢智者胜，机会留给有准备的人。本文通过解析互联网运营的本质，形成系统性的落地执行方法论，同时结合大量笔者亲自操刀和时下当红的成功案例生动揭露各个行业低预算的创新创业企业如何成功做运营的正确姿势。",2021-12-20 20:37:07,2021-12-20 20:37:07
9787508699936,拉新：快速实现用户增长,https://img3.doubanio.com/view/subject/l/public/s32316100.jpg,[美]加布里埃尔·温伯格,谢天,互联网,中信出版集团,唯有生于拉新，才有留存、激活、变现、口碑！Facebook、Netflix、Airbnb、Twitter、YouTube实现用户指数级增长的拉新方法，都在这本书里！聚焦产品人和运营者实际工作难点，给出3个运营步骤、19种引流渠道和40个实战打法案例！————————————————————————————————————拉新，指通过各种手段为产品不断导入新用户，是运营工作的核心之一，贯穿产品的整个生命周期。网飞、拼多多、爱彼迎、小蓝杯、快手、饿了么等明星产品，都是因为持续拉新、快速实现用户增长，而受到产品人、运营者和营销人的学习和追捧。所以很多人认为，找到成本低获取用户的拉新渠道，就能让运营工作事半功倍；持续导入高质量用户，才能极大提升产品的成功率。运营大师加布里埃尔·温伯格，在创立鸭鸭搜索时，难以实现用户增长。通过与40多个超级产品的创始...,2021-12-20 20:37:09,2021-12-20 20:37:09
9787300101835,微博力,https://img3.doubanio.com/view/subject/l/public/s4156990.jpg,[美]谢尔·以色列,任文科,互联网,中国人民大学出版社,内容介绍————————————————————————————本书讲述的是人们在公司总部以及全球性企业中使用Twitter的故事。人们使用它，为各种事业募集资金；让政府做出更积极的反应；发现并传播新闻；构建私人或商业网络；或者仅仅是为了同自己喜欢的人一起打发时间。Twitter不只是普通人谈论家常事的载体，更是极其有效的商业交流工具。本书讲述了人们在公司总部以及全球性企业中使用Twitter的故事，通过它，人们怎样为各种事业募集资金？怎样让政府作出更积极的反应？怎样构建私人或商业网络？怎样塑造品牌，获得收入，甚至是拯救一个企业的声誉？一句话：本书教你如何发掘微博的商业价值，抢占新一轮发展先机！简要目录————————————————————————————目录引.言.一切从“推”开始 / 1第1章.诞生之日 / 11第2章.炫目登场 /...,2021-12-20 20:37:12,2021-12-20 20:37:12
9787111485711,时代的变换: 互联网构建新世界,https://img9.doubanio.com/view/subject/l/public/s27977895.jpg,徐昊,,互联网,华章图书,这是一部有深度和前瞻性的著作，将会在互联网历史上留下重要意义和深远影响。它从科技、媒介、人文三个既相互关联又渐进影响的层面厘清了互联网和移动互联网发展的本质与规律，能帮助我们总结过去，回顾互联网世界已经发生的；驾驭现在，看清移动互联网世界正在发生的；决胜未来，预知信息世界尚未发生的，治愈这个时代的“互联网焦虑症”，让我们更好地应对这个极速变换的时代，迎风飞扬。科技延伸媒介，媒介更新人文，人文重塑商业规则。这是信息时代进化的必然，更是信息时代发展的主旋律！沿着这一脉络，全书分为五个部分：开篇：中国移动互联网的大机遇未来已来，移动互联网究竟会将把我们带向何方？这是我们这个时代面临的共同课题。开篇从技术角度梳理了中国互联网发展史上移动网络设备制造商、移动网络运营商、移动应用服务提供商、移动终端制造商的兴衰和沉浮，解读了由移动终端、移动网络和移动应用构...,2021-12-20 20:37:13,2021-12-20 20:37:13
9787111302582,玩赚你的网站,https://img2.doubanio.com/view/subject/l/public/s4355062.jpg,陈光锋,,互联网,机械工业出版社,百万网站运营从业人员必备手册 众多互联网精英集体盛赞成功网站的深度揭密 实用运营招数全面分享在这个网站已经超过320万，多如牛毛的今天……还有哪个站长敢拍着胸脯说，我的网站放着就能收钱？在这个互联网越来越规范、竞争越来越激烈的年头……还有谁，能底气十足地说，一个人战斗也很强?BUT……BUT，你可以选择快速充电，提高自己的核心竞争力，做高效高薪的运营精英！你还可以选择专业专注，从游击队到正规军，组团创业，享受财务自由！《玩赚你的网站：网站运营必备手册》是国内首本网站运营专著，从网站运营基础到网站内容组织、网站推广、网站策划、网站运营关键点、网站运营管理与实战访谈等方面对网站运营涉及到的相关内容进行了系统化的讲解与分享。,2021-12-20 20:37:15,2021-12-20 20:37:15
