9787020036073,红楼梦(上下),https://img2.doubanio.com/view/subject/l/public/s1873561.jpg,"曹雪芹,高鹗",,名著,人民文学出版社,《红楼梦(上下)(大学生必读)》可供不同专业的大学生阅读收藏。,2021-12-27 23:36:18,2021-12-27 23:36:18
9787532739806,巴黎圣母院,https://img1.doubanio.com/view/subject/l/public/s1989307.jpg,[法]维克多·雨果,管震湖,名著,上海译文出版社,雨果（1802-1885），法国著名小说家、诗人。《巴黎圣母院》是他的长篇小说代表作。    吉普赛少女爱斯美腊达在街头卖艺，圣母院教堂副主教弗洛德欲占为己有。后发现她另有情人，又刺杀她的情人并嫁祸于她，致使她被判死刑。相貌奇丑、对她充满爱慕和谦卑之情的敲钟人卡席莫多把她救到圣母院避难。弗洛德把她劫出，威逼她屈从于他的兽欲。遭到拒绝后，弗洛德把她交给官兵，在圣母院楼上看着她被绞死。卡席莫多在绝望中愤怒地把抚养他长大的弗洛德推下顶楼，活活摔死。自己则到鹰山地穴搂住爱斯美腊达的尸体，与她死在一起，完成了“婚礼”。,2021-12-28 01:58:58,2021-12-28 01:58:58
9787200030006,小公子,https://img3.doubanio.com/view/subject/l/public/s1195090.jpg,[美]白涅德夫人,黄得时改写,名著,北京出版社,小公子一个纽约贫民区的小孩，忽然变成英国大贵族的公子，并且成为伯爵和巨大财富的继承人。由于他的出现，使封闭多年的古老城堡再次展现蓬勃的生机……,2021-12-28 01:59:10,2021-12-28 01:59:10
9787805673752,三剑客,https://img2.doubanio.com/view/subject/l/public/s1408281.jpg,[法国]大仲马,罗国林,名著,译林出版社,年轻的达达尼昂从外省来到巴黎效忠法王路易十三，与三名火枪手志同道合，结成生死交，共同对付国王的对头——红衣主教黎希留的卫队，并且屡战屡胜。在错综复杂的政治旋涡中，这四个伙伴遇到主教密探——心狠手辣、诡计多端的女子米拉迪，双方反复较量，达达尼昂一次次绝处逢生，幸免于难，但他的情妇却惨死她手。达达尼昂最终是否把法王后送给情人白金汉公爵的钻石项链及时交还给王后呢？书中男女主人公各自的结局又是如何呢？,2021-12-28 01:59:23,2021-12-28 01:59:23
,笑面人,https://img1.doubanio.com/view/subject/l/public/s3275287.jpg,[法]维克多·雨果,鲁膺,名著,上海译文出版社,《笑面人》是雨果的一部重要名著。小说以17世纪末的英国社会为背景。主人公关伯伦是一个贵族后裔，从小落入儿童贩子之手，被毁客摧残。后被江湖艺人乌尔苏斯收为义子，靠卖艺为生，并与义父领养的瞎眼姑娘蒂相爱。后来由于偶然的因素和英国政坛的需要，关伯伦得以重获爵位，但他却拒绝了这一笔肮脏的恩赐，宁愿回到他的患病伙伴那里去，但这时蒂已身患重病。在蒂离开人世后，关伯伦也投海而死。雨果笔下的关伯伦和巴黎圣母院的卡席莫多属于同一类型，个形丑陋而内心纯洁，但关伯仅供参考具有更为深刻的反抗意识。内容简介主人公格温普兰是英国上议员的儿子，是财产和爵位的唯一继承人。为了达到不可告人的目的，在他父母死后国王命令将他出卖给儿童贩子。儿童贩子在这个孩子的脸上做了毁容手术，从此在他的脸上留下了永恒的笑容。从两岁起他就和这些人在一起耍把戏，在他10岁那年，为了逃避法律的严惩，狠心的...,2021-12-28 01:59:42,2021-12-28 01:59:42
9787805675190,浮士德,https://img9.doubanio.com/view/subject/l/public/s4071245.jpg,[德国]约翰·沃尔夫冈·冯·歌德,樊修章,名著,译林出版社,在广阔的天庭，上帝正在召见群臣，仙官侍立左右。三仙长出位，以宇宙的浩瀚，变化的无穷景象，颂扬上帝造化万物的丰功伟绩。,2021-12-28 01:59:56,2021-12-28 01:59:56
,欧也妮·葛朗台 高老头,https://img1.doubanio.com/view/subject/l/public/s3891967.jpg,[法国]巴尔扎克,傅雷,名著,人民文学出版社,巴尔扎克（Honore de Balzac， 1799～1850）19世纪法国伟大的批判现实主义作家，欧洲批判现实主义文学的奠基人和杰出代表。一生创作96部长、中、短篇小说和随笔，总名为《人间喜剧》。其中代表作为《欧叶妮·格朗台》、《高老头》。100多年来，他的作品传遍了全世界，对世界文学的发展和人类进步产生了巨大的影响。马克思、恩格斯称赞他“是超群的小说家”、“现实主义大师”。 巴尔扎克出生于一个法国大革命后致富的资产阶级家庭，法科学校毕业后，拒绝家庭为他选择的受人尊敬的法律职业，而立志当文学家。为了获得独立生活和从事创作的物质保障，他曾试笔并插足商业，从事出版印刷业，但都以破产告终。这一切都为他认识社会、描写社会提供了极为珍贵的第一手材料。他不断追求和探索，对哲学、经济学、历史、自然科学、神学等领域进行了深入研究，积累了极为广博的知识。 ...,2021-12-28 02:00:10,2021-12-28 02:00:10
9787020041817,莫泊桑短篇小说精选,https://img9.doubanio.com/view/subject/l/public/s1264835.jpg,[法国]居伊·德·莫泊桑,赵少侯,名著,人民文学出版社,"被誉为""短篇小说之王""的莫泊桑在短篇小说方面的成就无与伦比，通过他的短篇精品中，我们可以了解到19世纪末法国社会中形形色色的各层人物和生活现象。本书是语文新课标必读丛书之一，是青少年提高文学修养的良师益友。",2021-12-28 02:00:22,2021-12-28 02:00:22
9787569928945,尘世梦影：彩绘红楼梦,https://img2.doubanio.com/view/subject/l/public/s33445351.jpg,(清)孙温绘,,名著,北京时代华文书局,《红楼梦》是我国古典文化中的伟大名著，所谓“开谈不说《红楼梦》，读尽诗书也枉然”，足见人们对其是何等喜爱。随着传播，以《红楼梦》为题材的各种文艺创作亦不断涌现，尤其在绘画方面，不仅形式多样，艺术风格也各具神韵。《尘世梦影：彩绘红楼梦》取自清代民间画家孙温所绘230幅全本《红楼梦》图，此图笔法精细，设色浓丽，情节连贯且生动感人，作者将3000余个人物活动情节置于特定的环境之中，以生动直观的艺术形式，将《红楼梦》表现得耐人寻味、雅俗共赏。当代红学研究者王典弋据每幅图撰写了简短又不失真于原著的诠释文字，让读者在欣赏画作的同时，也拥有一种全新的《红楼梦》阅读体验。,2021-12-28 02:00:33,2021-12-28 02:00:33
9787020070763,复活,https://img2.doubanio.com/view/subject/l/public/s5948762.jpg,[俄]列夫·托尔斯泰,汝龙,名著,人民文学出版社,《语文新课标必读丛书•复活(增订版)》是俄国文豪列夫·托尔斯泰后期的一部作品。它对俄国社会的揭露和批判达到了空前激烈的程度，并以主要的篇幅揭露法庭、监狱和政府机关的黑暗以及官吏的昏庸残暴和法律的反动。列宁在评价托尔斯泰时说得很中肯：托尔斯泰“在晚期的作品里，对现代一切国家制度、教会制度、社会制度和经济制度作了激烈的批判”，达到“撕下了一切假面具”的“最清醒的现实主义”，是“创作了世界文学中第一流作品”的“天才的艺术家”；另一方面，他是狂热地鼓吹“不用暴力抵抗邪恶”等教义的“托尔斯泰主义者”，“即是一个颓唐的、歇斯底里的可怜虫”。 《乐理视唱练耳 》是俄国伟大的批判现实主义作家列夫·托尔斯泰晚年呕心沥血十余载的长篇巨著，也是他一生思想和艺术的结晶。小说通过马斯洛娃以及监狱中的“囚犯”蒙受的不白之冤，对沙皇的法律、法庭、监狱、官吏以及整个国家机构的反人...,2021-12-28 02:00:49,2021-12-28 02:00:49
9787544715294,茶花女,https://img9.doubanio.com/view/subject/l/public/s4603506.jpg,（法）小仲马,郑克鲁,名著,译林出版社,《经典译林:茶花女》主要内容简介：古往今来，描绘妓女悲欢离合的爱情故事不胜枚举，唯独《茶花女》获得了世界声誉，在亿万读者中流传。这部小说自一八四八年发表后，即获得巨大成功。小仲马于一八五二年将其改编成剧本上演，再次引起轰动，人人交口称赞。意大利著名作曲家威尔第于一八五三年把它改编成歌剧，歌剧《茶花女》风靡一时，流行欧美，乃至世界各国，成为世界著名歌剧之一。《茶花女》的影响由此进一步扩大。从小说到剧本再到歌剧，三者都有不朽的艺术价值，这恐怕是世界上独一无二的文艺现象。饶有兴味的是，《茶花女》在我国是第一部被翻译过来的外国小说。近代著名的翻译家林纾于一八九八年译出这本小说，以《茶花女遗事》为名发表，开创了近代的翻译文学史。林纾选取了《茶花女》作为第一部译作发表，绝不是偶然的。这至少是因为，在十九世纪末，《茶花女》在欧美各国已获得盛誉，使千千万万读者和观...,2021-12-28 02:01:04,2021-12-28 02:01:04
9787532131969,呼啸山庄,https://img1.doubanio.com/view/subject/l/public/s5763928.jpg,艾米荷·勃朗特,宋兆霖,名著,上海文艺出版社,《呼啸山庄》描写的吉卜赛弃儿希思克利夫被山庄老主人收养后，因不堪受辱和恋爱受挫，外出致富。回来后发现女友凯瑟琳已与地主林顿结婚，继而产生对地主及其子女进行报复的故事。全篇充满了强烈的反压迫、求自由的斗争精神，又始终笼罩着离奇、紧张、浪漫的艺术气氛。,2021-12-28 02:01:27,2021-12-28 02:01:27
9787511701893,三个火枪手,https://img1.doubanio.com/view/subject/l/public/s9741197.jpg,(法)大仲马|译者,"出版社:</span>中央编译出版社<br/><spanclass=""pl"">副标题:</span>三个火枪手<br/><spanclass=""pl"">出版年:</span>2010-4<br/><spanclass=""pl"">页数:</span>674<br/><spanclass=""pl"">定价:</span>26.80元<br/><spanclass=""pl"">丛书:</span> <ahref=""https://book.douban.com/series/10353"">中央编译文库·世界文学名著",名著,中央编译出版社,三个火枪手，ISBN：9787511701893，作者：（法）大仲马 著，李玉民 译,2021-12-28 02:01:41,2021-12-28 02:01:41
9787801839046,约翰·克里斯朵夫,https://img9.doubanio.com/view/subject/l/public/s5862334.jpg,(法)罗曼·罗兰,,名著,文学,《5000词床头灯英语学习读本15:约翰·克里斯朵夫(英汉对照)》是一部描写一位德国音乐天才的长篇小说，被看成是罗曼·罗兰的代表作。小说的中心人物是一位为实现自己的人道主义理想而孜孜不倦的音乐家，具有勇敢和毫不妥协的精神。,2021-12-28 02:01:55,2021-12-28 02:01:55
9787540217143,牛虻,https://img1.doubanio.com/view/subject/l/public/s26723069.jpg,[爱尔兰]伏尼契,李彭恩,名著,北京燕山出版社,单纯幼稚的爱国青年亚瑟因受忏悔神父的诱骗而泄露了青年意大利党的秘密，导致同志被捕，自己也被朋友误解，于是佯装自杀，设法奔赴南美。13年后，在南美漂泊历尽磨难的亚瑟带着一身伤残重回故乡时，苦难的经历已把他磨练成一个坚定的革命者。他以“牛虻”为笔名，以笔墨为武器继续着与反动势力的斗争，他发表文章，揭露、讽刺教会的反动本质和欺骗行为。在一次偷运军火准备起义的行动中，牛虻被捕，经受了敌人的酷刑和实为自己生父的神父蒙太里尼的劝降，最后英勇就义。牛虻死后，丧子之痛和深深的悔恨摧毁了蒙太里尼的意志，他在复活节作完疯狂的演讲之后，黯然辞别人世。,2021-12-28 02:02:12,2021-12-28 02:02:12
,牛虻,https://img9.doubanio.com/view/subject/l/public/s2743226.jpg,（爱尔兰）艾.丽.伏尼契,李俍民,名著,中国青年出版社,十九世纪的意大利民族解放运动曾产生了很多的爱国志士，这本小说就是拿那些志士的故事做题材的。作者通过小说的主角“牛虻”这个形象，把当时那些志士的爱国精神和革命热情深刻地表现了出来，使这部作品浸透着革命的英雄主义。其中描写牛虻为意大利人民忍受苦难和英勇牺牲的部分，可说是这部小说最优秀也最动人的篇幅。牛虻的刚强和无畏，他那钢铁般的坚忍力量，他对敌人的憎恨和轻蔑，以及他那不为任何拷打凌虐所屈的坚贞品质，曾使很多青年受到教育和鼓励。,2021-12-28 02:02:26,2021-12-28 02:02:26
9787535412645,野性的呼唤,https://img9.doubanio.com/view/subject/l/public/s1151924.jpg,[美]杰克·伦敦,吕艺红,名著,长江文艺出版社,本书收录了杰克·伦敦的两篇经典性动物小说——《野性的呼唤》和《白牙》，两者相映成趣。《野性的呼唤》主要讲述一条家狗变成一只野狼的故事。小说的主人公是一条名叫“巴克”的狗，在被拐卖前，它是法官米勒家中一条养尊处优的驯养犬，过着无忧无虑的生活；然而，在被拐卖到严酷的北方之后，它不得不面对一个完全不同的世界。在极其恶劣的现实环境中，它显示出了强烈的生存欲望，并由这种欲望主宰，设法克服一切难以想象的困难，成为一只适应荒野生存规律和竞争规律的雪橇狗，最终还响应荒野的召唤，回归了自然。《白牙》的故事则截然相反，讲述的是一只名叫“白牙”的小灰狼最终变为斯科特家中一条驯养犬的故事。它原本是荒野中的一只狼，在与人交往的过程中，历经种种磨难和曲折，最后遇到了慈爱的主人斯科特，并在斯科特爱的感化下，最终走出了荒野，过上了驯养的生活。《野性的呼唤》是最受读者青睐的动物小...,2021-12-28 02:02:38,2021-12-28 02:02:38
9787020031955,水浒传(上、下),https://img1.doubanio.com/view/subject/l/public/s9140518.jpg,罗贯中,,名著,人民文学出版社,《水浒传》具体而生动地描写了以宋江为首的农民起义发生、发展直至失财的整个过程，揭露了封建社会的黑暗、腐朽和统治阶级的种种罪恶，热情歌颂了起义英雄的反抗精神和正义行动，塑造了一大批梁山好汉的光辉形象，形象地揭示了封建社会“官逼民反”的客观真理和农民起义失败的内在原因。,2021-12-28 02:02:55,2021-12-28 02:02:55
9787532226313,汤姆·索亚历险记(青少版),https://img9.doubanio.com/view/subject/l/public/s26701416.jpg,[美]马克·吐温,,名著,上海人民美术出版社,,2021-12-28 02:03:06,2021-12-28 02:03:06
9787506813389,呼啸山庄,https://img1.doubanio.com/view/subject/l/public/s5742557.jpg,[英]艾米莉·勃朗特,宋兆霖,名著,中国书籍出版社,《呼啸山庄》是世界上最震憾人心的“黑心英雄”小说作品之一，有“文学中的斯芬克斯”、“人间情爱的最宏伟史诗”之誉，它是“唯一一部没有被时间的尘土遮没了光辉的杰出作品”。 呼啸山庄 英文版　>>,2021-12-28 02:03:24,2021-12-28 02:03:24
9787200029789,呼啸山庄,https://img9.doubanio.com/view/subject/l/public/s1279286.jpg,爱米莉・勃朗特,管家琪,名著,北京出版社,呼啸山庄在暴风雨夜出走的赫斯克莱夫，三年后突然以富商的面貌再度出现。他为什么会回来？是旧情难忘，还是别有用心？呼啸山庄的人从此忐忑不安……,2021-12-28 02:03:41,2021-12-28 02:03:41
9787532743049,神曲,https://img9.doubanio.com/view/subject/l/public/s5836235.jpg,(意)但丁,朱维基,名著,上海译文出版社,但丁（1265-1321），意大利著名诗人，在西方文学史上，享有与荷马、莎士比亚齐名的美誉，他用了十多年时间完成的旷世之作《神曲》代表了中世纪文学的最高成就。《神曲》采用了中世纪流行的梦幻文学的形式，描写了一个幻游地狱、炼狱、天堂三界的故事。全诗三卷，分别为《地狱》、《炼狱》和《天堂》，每卷三十三篇，加上序共一百篇。诗人描述了他在一三○○年复活节前的凌晨，在一片黑暗的森林中迷了路，象征淫欲、强权和贪婪的豹、狮、狼拦住了去路。正在危急关头，古罗马诗人维吉尔出现了，他受但丁青年时期所爱恋的女子俾德丽采之托前来援助。维吉尔引导但丁游历了惩罚罪孽灵魂的地狱，穿越了收容悔过灵魂的炼狱，最后由俾德丽采引导他经过了构成天堂的九重天之后，终于到达了上帝面前。这时但丁大彻大悟，他的思想已与上帝的意念融洽无间，整篇诗到此戛然而止。但丁在游历地狱和炼狱时，遇到的不少灵...,2021-12-28 02:03:58,2021-12-28 02:03:58
9787532131990,简爱,https://img1.doubanio.com/view/subject/l/public/s33473798.jpg,[英]夏洛蒂·勃朗特,宋兆霖,名著,上海文艺出版社,《简爱》讲述了这样一个故事：简•爱自幼父母双亡，投靠冷酷的舅母，但舅母无情地抛弃了她。她在一所慈善学校做了六年的学生和两年的教师。十八岁时，简•爱受聘到桑菲尔德府学当家庭教师，认识了主人罗切斯特。两人都被对方独特的气质和丰富的感情所吸引，于是不顾身份和地位的巨大差距深深相爱了。正当他们举行婚礼时，有人证明罗切斯特的前妻还活着。简•爱知道他们不可能有平等的婚姻，于是选择了离开。后来，简•爱意外遇见了她的表兄妹们，并从叔叔那里继承了一笔遗产。但她无法抵御对罗切斯特的刻骨思念，于是便回到了已经失去了财富、身体也遭到火灾严重摧残的罗切斯特身边，毅然跟他结婚。在爱的沐浴下，罗切斯特找回了幸福和健康。,2021-12-28 02:04:17,2021-12-28 02:04:17
9787532726417,简·爱,https://img9.doubanio.com/view/subject/l/public/s1237144.jpg,[英]夏洛蒂·勃朗特,祝庆英,名著,上海译文出版社,《简·爱》是勃朗特三姐妹中的大姐夏洛蒂·勃朗特的第一部长篇小说，也是她的代表作。出身贫寒的简·爱在做家庭教师时，与男主人公罗切斯特产生了真势的爱情。就在两人的婚礼上，简·爱发现罗切斯特家的阁楼上藏着一个疯女人，而她竟是罗切斯特的结发妻子。简·爱愤而离去。不久，疯女人火烧庄园，罗切斯特双目失明，并陷于贫困。就在他对生活感觉绝望之际，简·爱回到了他的身边……,2021-12-28 02:04:33,2021-12-28 02:04:33
9787544723725,茶花女,https://img9.doubanio.com/view/subject/l/public/s28234666.jpg,小仲马(AlexandreDumas),,名著,译林出版社,《茶花女》是小仲马的成名作、代表作。小说以女主人公玛格丽特的生活经历为主线，真实生动地描写了一位外表与内心都像茶花一样圣洁美丽的妓女的悲惨故事。    《茶花女》开创了法国文学“落难女郎”系列的先河，它的关注情爱堕落的社会问题的题材，对19世纪后半叶欧洲写实主义问题小说的产生，对写实风俗剧的兴起，产生了极为深远的影响。,2021-12-28 02:04:54,2021-12-28 02:04:54
9787544731539,高老头,https://img9.doubanio.com/view/subject/l/public/s25791566.jpg,（法）巴尔扎克,韩沪麟,名著,译林出版社,《高老头》是巴尔扎克的一部重要作品，在法国产生了深远影响，也深受各国读者喜爱，具有强烈的艺术魅力。巴尔扎克1834年发表的长篇小说《高老头》，可以说是《人间喜剧》的序幕。小说描绘了栩栩如生的背景，刻画了让人难以忘怀的个性强烈的人物，达到了极高的艺术成就。,2021-12-28 02:05:08,2021-12-28 02:05:08
9787020071111,源氏物语（上、中、下）,https://img2.doubanio.com/view/subject/l/public/s6456701.jpg,[日]紫式部,丰子恺,名著,人民文学出版社,源氏物语》是日本古典名著，被誉为日本物语文学的高峰之作，有日本《红楼梦》之称，是世界第一部长篇写实小说。本图典规模宏大，它不仅将各回的故事、主人公的微妙心理和人物相互间的纠葛，还有人物与自然的心灵交流，惟妙惟肖地表现在画面上，而且将《源氏物语》的“宿命轮回”思想和“物 哀”精神融入绘画之中，将《源氏物语》文本审美的神髓出色地表现出来，颇具优美典雅的魅力与高度冼炼的艺术美。,2021-12-28 02:05:23,2021-12-28 02:05:23
9787020040902,茶花女,https://img9.doubanio.com/view/subject/l/public/s1157375.jpg,[法国]小仲马,王振孙,名著,人民文学出版社,《茶花女》内容简介：我认为只有在深入地研究了人以后，才能创造人物，就像要讲一种语言就得先认真学生这种语言一样。既然我还没到能够创造的年龄，那就只好满足于平铺直叙了。因此，我请读者相信这个故事的真实性，故事中所有的人物，除女主人公以外，至今尚在人世。此外，我搜集在这里的大部分材料，在巴黎还有一些人证；如果我的证据还不够的话，他们可以为我作证。由于一种特殊的机缘，只有我才能把这个故事写出来，因为惟独我洞悉这件事情的始末，否则是不可能写出一篇完整、动人的故事来的。,2021-12-28 02:05:38,2021-12-28 02:05:38
9787535449870,高老头,https://img9.doubanio.com/view/subject/l/public/s27962425.jpg,[法国]巴尔扎克,,名著,湖北长江出版集团，长江文艺出版社,《高老头》是法国19世纪伟大作家巴尔扎克的优秀作品之一，它入木三分地刻画了资本主义世界里人与人之间赤裸裸的金钱关系。高老头的两个女儿，在高老头的养育下一贯过着奢华的生活。她们一个高攀贵族，进入了上流社会，成了新贵雷斯托伯爵太太；一个喜欢金钱，嫁给了银行家，成为纽沁根夫人。她们出嫁时，每人得到了80万法郎的陪嫁，因此对父亲百般奉承体贴。但不久，这对宝贝女儿双双将父亲赶出大门，让他在破旧的伏盖公寓过着寒酸的生活。    《高老头》通过高考头的悲剧，细致入微地描写了统治阶级的卑鄙罪恶，抨击了物欲横流、人性丑恶的社会现实，暴露了在金钱势力支配下资产阶级的人格沦丧和人与人之间赤裸裸的金钱关系。,2021-12-28 02:05:50,2021-12-28 02:05:50
9787540225223,雾都孤儿,https://img9.doubanio.com/view/subject/l/public/s6279634.jpg,[英国]查尔斯·狄更斯,龙冰,名著,北京燕山出版社,《雾都孤儿》内容简介：查尔斯·狄更斯（1812-1870）是十九世纪英国现实主义文学的杰出代表。当时，英国称霸世界，繁荣一时；然而英国社会仍然是“百姓多疮瘢”，工人和城市贫民受尽剥削和压榨，生活十分贫困。伦敦就如一面镜子，反映着这个国家社会生活中的种种矛盾和弊病。《雾都孤儿》自一八三七年二月开始在《本特里杂志》上连载，并于一八三八年十月出版了单行本。小说的主人公奥立弗·特威斯特是出生在救贫院中的孤儿，他在救贫院的寄养所里被“养育”了九年，然后被送到一个承办丧事的棺材店里当学徒；他无法忍受这里的不公和虐待，于是历经艰难逃往伦敦，不料落入了贼巢。一次偶然的机会他被一位老绅士（最后得知他正是奥立弗父亲年轻时的好友）救出，却又一次被绑架回贼巢之中。经一番周折，最后在一些好心人和老绅士的帮助下重新得救并夺回遗产；老绅士收奥立弗为养子并对他施以知识的恩泽。小说便...,2021-12-28 02:06:05,2021-12-28 02:06:05
9787020017799,简爱,https://img9.doubanio.com/view/subject/l/public/s26712394.jpg,[英]夏洛蒂·勃朗特,吴钧燮,名著,人民文学出版社,,2021-12-28 02:06:24,2021-12-28 02:06:24
9787020007837,贝姨,https://img9.doubanio.com/view/subject/l/public/s1015266.jpg,[法国]巴尔扎克,傅雷,名著,人民文学出版社,,2021-12-28 02:06:37,2021-12-28 02:06:37
9787020061297,伊索寓言,https://img2.doubanio.com/view/subject/l/public/s2832492.jpg,[希腊]伊索,王焕生,名著,人民文学出版社,《伊索寓言》出色的艺术技巧也是历来受人称道的。《伊索寓言》中除了一部分是以现实的人作为故事人物外，大部分是动物寓言。动物寓言的特点是将动物拟人化，让动物像人一样行为和说话。寓言中这种拟人化来自对动物行为和生活习性的精细观察，因而体会非常入微。《伊索寓言》的鲜明的叙事特点是简明、自然、逼真。例如《乌龟和兔子》这则寓言采用的完全是客观叙述，没有什么对话，非常简洁；《农夫和蛇》、《狐狸和葡萄》(第15则)也主要是客观叙述，只是在最后以一句自白或感悟性话语画龙点睛；《猫和母鸡》(第7则)虽然采用的是对话形式，但仍非常简明，也非常自然、幽默；《驴和骡子》中骡子后悔没有及时帮助驴，结果反而给自己招来苦难，人们不难觉得，也许这点智慧骡子还是有的。《伊索寓言》中的许多题材都曾被后代作家继承和模仿，但人们读后对那些寓言稍加体会和比较，仍不免会称赞《伊索寓言》的机敏、智...,2021-12-28 02:06:52,2021-12-28 02:06:52
9787544705974,呼啸山庄,https://img1.doubanio.com/view/subject/l/public/s5922698.jpg,[英]艾米莉·勃朗特,杨苡,名著,译林出版社,艾米莉•勃朗特，英国文坛著名的勃朗特三姐妹中的二姐。《呼啸山庄》是她毕生唯一力作，是一部震撼人心的“奇特的小说”。小说主人公希刺克厉夫与收养他的庄园主的女儿相爱，却因社会地位悬殊不能结合。数年后希刺克厉夫再回到庄园时，便对夺走他爱情与幸福的人进行残酷的报复，复仇虽然成功了，但他并未从中获得幸福，而是留下了一个令人神伤的传奇故事。,2021-12-28 02:07:12,2021-12-28 02:07:12
9787300046327,大卫·科波菲尔（上下册）,https://img9.doubanio.com/view/subject/l/public/s1118474.jpg,[英国]查尔斯·狄更斯,董秋斯,名著,中国人民大学出版社,《大卫·科波菲尔》是狄更斯的一部代表作。在这部具有强烈的自传色彩的小说里，狄更斯时借用“小大卫自身的历史和经验”，从不少方面回顾和总结了自已的生活道路，反映了他的人生哲学和道德理想。《大卫·科波菲尔》在艺术上的魅力，不仅在于它有曲折生动的结构，或者跌宕起伏的情节，而且还在于它有一种现实的生活气息和抒情的叙事风格。这部作品吸引人的是那有血有肉、丰满逼真的人物形象，具体生动的世态人情。狄更斯也是一位幽默大师，小说的字里行间，常常可以读到他那诙谐风趣的连珠妙语和夸张的漫画式的人物勾勤。评论家认为《大卫·科波菲尔》的成就，超过了狄更斯所有的其他作品。,2021-12-28 02:07:25,2021-12-28 02:07:25
9787540214890,双城记,https://img1.doubanio.com/view/subject/l/public/s1200398.jpg,[英国]查尔斯·狄更斯,宋兆霖,名著,北京燕山出版社,那是个最好的年代，那是个最坏的年代有史以来最悲伤的仇恨和最缠绵的爱情一百年多年来全球累计销量2亿多册 英国原版插图 大师译作2012狄更斯时代 华美呈现《双城记》是狄更斯作品中故事情节最曲折惊险、最惊心动魄的小说之一，小说以18世纪的法国大革命为背景，故事中将巴黎、伦敦两个大城市连结起来，在法国革命的旋涡中，上演了一幕幕家族的恩怨情仇，善、恶、生、死在冲突中交融，在转瞬间变换。其精彩的故事情节，强烈的艺术魅力，深深地吸引着全世界的读者，而且经久不衰。,2021-12-28 02:07:39,2021-12-28 02:07:39
9787532740116,远大前程,https://img2.doubanio.com/view/subject/l/public/s2009083.jpg,[英]查尔斯·狄更斯,王科一,名著,上海译文出版社,狄更斯(1812—1870)，英国十九世纪著名现实主义作家。《远大前程》是他后期的主要作品之一，无论在思想深度还是艺术性上都趋于成熟。远大前程和他的另一部作品雾都孤儿被无数次改编成剧本搬上荧幕。在这部结局因为过于悲惨而被重新修改的作品中，作者抛弃了以往过于乐观天真的幻想，更清醒客观的描述了社会现实。,2021-12-28 02:07:55,2021-12-28 02:07:55
9787540210717,巴黎圣母院,https://img1.doubanio.com/view/subject/l/public/s2325887.jpg,[法]维克多·雨果,李玉民,名著,北京燕山出版社,"法国伟大的浪漫主义作家雨果最负盛名的小说。作品描写了一四八一年路易十一统治下的法国巴黎。阴险虚伪巴黎圣母院主教克洛德，想占有爱斯梅拉达；诚实丑陋的圣母院敲钟人伽西莫多，看穿了主教虚伪的真面目，美丽、善良、纯洁的吉卜赛姑娘爱斯梅拉达成为黑白不分、鬼人颠倒的社会的牺牲品……美与丑，善与恶：引人入胜的故事情节，催人泪下的执着爱情……反映了当时的巴黎，同时鞭挞了丑恶，歌颂了良善。随书赠送电影DVD,以便读者在享受原著的同时，又得到视觉享受。",2021-12-28 02:08:12,2021-12-28 02:08:12
9787532752416,三个火枪手,https://img2.doubanio.com/view/subject/l/public/s4600633.jpg,[法国]大仲马,郝运,名著,上海译文出版社,主人公达尔大尼央是一个外省的贵族子弟，来到巴黎后加入了国王路易十三的火枪队，并与另外三个火枪手结成了莫逆之交。王后安娜与英国首相白金汉有私情，安娜送了一串钻石坠子给白金汉；而与王后为敌的首相黎塞留却派人去英国偷得坠子上的两颗钻石，想使王后在舞会上出丑。达尔大尼央自告奋勇与三位朋友一起去英国，几经周折终于取回坠子，保住了王后的名节。,2021-12-28 02:08:28,2021-12-28 02:08:28
9787532714896,茶花女,https://img9.doubanio.com/view/subject/l/public/s2712715.jpg,[法国]小仲马,王振孙,名著,上海译文出版社,,2021-12-28 02:08:41,2021-12-28 02:08:41
9787532232475,百万英镑,https://img9.doubanio.com/view/subject/l/public/s26094965.jpg,马克·吐温,,名著,上海人民美术出版社,世界文学名著宝库百万英镑（青少版），ISBN：9787532232475，作者：马克吐温,2021-12-28 02:08:55,2021-12-28 02:08:55
9787530941768,青鸟,https://img2.doubanio.com/view/subject/l/public/s1144611.jpg,[比利时]莫里斯·梅特林克,肖俊风,名著,天津教育出版社,《青鸟》原是比利时作家、象征主义戏剧创始人莫里斯·梅特林克写的一部同名童话剧本。后来，他的妻子乔治特·莱勃伦克为方便少年儿童阅读，又加工改写成这部散文童话。它具有童话剧的优美诗意，而一般的童话剧却没有它深邃的哲理意味。书中通过两个小孩寻找青鸟的故事，反映了作者对穷人生活的同情、对现实和未来的乐观憧憬，运用了意味隽永、丰富多样的象征手法。青乌包含着几层象征意义，它是独一无二的人类幸福的体现者，又包含着大自然的奥秘。因此，它既体现了人类精神的幸福，又体现了人类物质上的幸福；它既关系到现实生活，又关系到未来生活。这部童话采用民间故事的主题和手法，富于诗意，故事优美，令人陶醉。,2021-12-28 02:09:08,2021-12-28 02:09:08
